"","text","n"
"1952","the chiltern main line",1
"1953","the circular walk",1
"1954","the collective noun",1
"1955","the constituent colleges",1
"1956","the continued gorgeous sunshine",1
"1957","the cotswolds banbury",1
"1958","the countryfile crew",1
"1959","the crash course",1
"1960","the cropredy and banbury areas",1
"1961","the cropredy festival",1
"1962","the crown court",1
"1963","the cultured rundance",1
"1964","the current attorney general",1
"1965","the current river level",1
"1966","the cycle track",1
"1967","the day 2 river beasts",1
"1968","the day river ray possible flood warning",1
"1969","the deep river",1
"1970","the deer park",1
"1971","the dilution effect",1
"1972","the diving boards",1
"1973","the dr beth samuels high school summer program",1
"1974","the drowned body",1
"1975","the drunk students",1
"1976","the duck family",1
"1977","the dull start",1
"1978","the early 1970s",1
"1979","the early 80s",1
"1980","the early hours",1
"1981","the east bank",1
"1982","the effluentfilled concrete banked litterstrewn river cherwell",1
"1983","the elliott gregory",1
"1984","the elliott river",1
"1985","the email update",1
"1986","the english civil war parliamentarian troops",1
"1987","the english country",1
"1988","the english longbow",1
"1989","the english river",1
"1990","the entire pub",1
"1991","the euripus strait",1
"1992","the evening sun",1
"1993","the exact hogwarts life",1
"1994","the extra width",1
"1995","the fallen image",1
"1996","the famed highback",1
"1997","the famous rivers",1
"1998","the farm otters",1
"1999","the few minutes",1
"2000","the final scene loewe",1
"2001","the finest places",1
"2002","the first course",1
"2003","the first perfect spring days",1
"2004","the first pleasure punt",1
"2005","the first real frosty morning",1
"2006","the fish chub dace",1
"2007","the flood alert",1
"2008","the flooded fields",1
"2009","the flooded oxford canal and river cherwell",1
"2010","the flooded river cherwell",1
"2011","the flooded river valley",1
"2012","the flotillas  river cherwell",1
"2013","the foul and surface water",1
"2014","the free family activities",1
"2015","the fresh breeze",1
"2016","the frozen pond",1
"2017","the frozen river",1
"2018","the further load",1
"2019","the gay sexually explicit margery kempe book rowan",1
"2020","the giant black hornet",1
"2021","the giant loop",1
"2022","the glorious sunset",1
"2023","the glyme evenlode cherwell windrush",1
"2024","the golden light",1
"2025","the gorgeous river cherwell",1
"2026","the grand fleet",1
"2027","the grassy stretch",1
"2028","the great fish river",1
"2029","the great freeze",1
"2030","the great lady",1
"2031","the great ouse",1
"2032","the great western arms",1
"2033","the great western main line",1
"2034","the growing list",1
"2035","the guy dey",1
"2036","the heavy recent rain",1
"2037","the high bridge",1
"2038","the high bridge university parks",1
"2039","the high st",1
"2040","the high street",1
"2041","the higher canal",1
"2042","the highest cycling rates",1
"2043","the highest order",1
"2044","the historic city",1
"2045","the historic cobblestone streets",1
"2046","the history website",1
"2047","the holy cross",1
"2048","the holy spirit",1
"2049","the home keeper",1
"2050","the horizontal punting pole technique river cherwell",1
"2051","the hottest day",1
"2052","the housing estates",1
"2053","the housing pressure",1
"2054","the huge developments",1
"2055","the hump back bridge",1
"2056","the iconic punt station",1
"2057","the idyllic river",1
"2058","the idyllic river cherwell",1
"2059","the impressive  crack willow",1
"2060","the incredible oxford canalcherwell river",1
"2061","the irish seas",1
"2062","the iron age",1
"2063","the isar loisach",1
"2064","the isis reception",1
"2065","the jericho coffee traders",1
"2066","the jubilee bridge",1
"2067","the jurassic way",1
"2068","the kings mill",1
"2069","the landing stage",1
"2070","the largest stretch",1
"2071","the last 45yrs",1
"2072","the last day",1
"2073","the last hour",1
"2074","the last native oxon popn",1
"2075","the late 60s",1
"2076","the latest flood alert news",1
"2077","the latest river heights",1
"2078","the leisure centre",1
"2079","the less navigable waters",1
"2080","the lions feet",1
"2081","the literary legend",1
"2082","the little nat red listed flat sedge blysmus",1
"2083","the lmh riverbank",1
"2084","the local  wardens",1
"2085","the local cherwell high school",1
"2086","the local temperance society lending library",1
"2087","the lock free canal side music",1
"2088","the london marathon",1
"2089","the lost canoe",1
"2090","the lovely river",1
"2091","the lovely river cherwell",1
"2092","the lovely summer sunshine",1
"2093","the low winter sun",1
"2094","the lower level",1
"2095","the m40 oxford canal bridge",1
"2096","the m40 picnic tables",1
"2097","the m40 properties",1
"2098","the mad dogs",1
"2099","the magdalen choir welcome",1
"2100","the main cause",1
"2101","the main tower",1
"2102","the mammal life",1
"2103","the many streams",1
"2104","the many things",1
"2105","the many waterways",1
"2106","the market place",1
"2107","the market town",1
"2108","the marston cyclepath",1
"2109","the marston end",1
"2110","the marston ferry road rejoins conurbation",1
"2111","the marston flyover",1
"2112","the massive queue",1
"2113","the meandering geometry",1
"2114","the mesopotamian walk",1
"2115","the mid distance",1
"2116","the midnight bus home",1
"2117","the mighty river",1
"2118","the mill arts centre",1
"2119","the mind boggleth",1
"2120","the missing woman",1
"2121","the modern main road",1
"2122","the modest river cherwell floods",1
"2123","the monkey strainers",1
"2124","the morris tradition",1
"2125","the most beautiful places",1
"2126","the most beautiful silence",1
"2127","the most brilliant team",1
"2128","the most distinct backofheads",1
"2129","the most enchanted place",1
"2130","the most interesting activities",1
"2131","the most nauseating architecture",1
"2132","the most overrated river",1
"2133","the most oxford thing",1
"2134","the most serious alerts",1
"2135","the most sublime location",1
"2136","the moto services",1
"2137","the murdered and missing indigenous women candaign",1
"2138","the name besses",1
"2139","the navigation safety gates",1
"2140","the navigational notes",1
"2141","the nearby cherwell river",1
"2142","the nearby river",1
"2143","the nearby river crossing",1
"2144","the nearby victoria arms",1
"2145","the nearest lake",1
"2146","the new extended road",1
"2147","the new marston meadows",1
"2148","the new season",1
"2149","the new shared cycle lane",1
"2150","the newly formed lake cherwell",1
"2151","the newspaper article",1
"2152","the next few days",1
"2153","the next public nature sensory workshop",1
"2154","the next week",1
"2155","the next year",1
"2156","the north east side",1
"2157","the northeast corner",1
"2158","the northern bypass bridge",1
"2159","the northern side",1
"2160","the now closed village pub",1
"2161","the oddly shaped lock",1
"2162","the office cobwebsgood",1
"2163","the ofw argenteus exhibition",1
"2164","the old boy",1
"2165","the old bridge",1
"2166","the old city",1
"2167","the old colleges",1
"2168","the old days",1
"2169","the old ferry post",1
"2170","the old hangout",1
"2171","the old mill house farm",1
"2172","the old town",1
"2173","the olympic opera punt challenge",1
"2174","the only place",1
"2175","the only punt",1
"2176","the only two colleges",1
"2177","the opposite side",1
"2178","the ops management team",1
"2179","the orange tip brimstone peacock",1
"2180","the other day",1
"2181","the other end",1
"2182","the ours river",1
"2183","the outside live lane",1
"2184","the ox lunch",1
"2185","the oxford  canal",1
"2186","the oxford canal bri",1
"2187","the oxford canal oxfordshire england",1
"2188","the oxford canal river",1
"2189","the oxford canal river cherwell sections",1
"2190","the oxford canal towpath",1
"2191","the oxford canal water supply",1
"2192","the oxford canalriver cherwell",1
"2193","the oxford mail",1
"2194","the oxford river cherwell",1
"2195","the oxford saïd",1
"2196","the oxford spirit",1
"2197","the oxford theme",1
"2198","the oxford times",1
"2199","the oxford tourist bustle",1
"2200","the oxford university park pond parents",1
"2201","the oxfordbirmingham railway",1
"2202","the oxfordshire northandtonshire border",1
"2203","the papal armada",1
"2204","the parish line",1
"2205","the parliamentary forces",1
"2206","the pavilion building",1
"2207","the peaceful river cherwell",1
"2208","the pedestrian bridge lane closure",1
"2209","the perfect  activity",1
"2210","the perfect destination",1
"2211","the perfect opportunity",1
"2212","the perfect spot",1
"2213","the perforated wall",1
"2214","the phone call",1
"2215","the picturesque riverside setting",1
"2216","the pincho punt",1
"2217","the pink sky",1
"2218","the pole sooo fun",1
"2219","the poolcherwell river",1
"2220","the popup café",1
"2221","the predicted rain",1
"2222","the prestigious city",1
"2223","the previous record height",1
"2224","the private eye piece",1
"2225","the pub dog",1
"2226","the public then permissive footpath",1
"2227","the punting harbour",1
"2228","the punting poll",1
"2229","the punting season",1
"2230","the quad and river cherwell",1
"2231","the queens college ox",1
"2232","the r cherwell",1
"2233","the railway embankment",1
"2234","the railway line",1
"2235","the rainbow bridge",1
"2236","the rat trophies",1
"2237","the rather strange reality",1
"2238","the receding river cherwell",1
"2239","the recent rainfall",1
"2240","the recent rains",1
"2241","the recent storms",1
"2242","the reception venue",1
"2243","the red bull punt",1
"2244","the relative peace",1
"2245","the right end",1
"2246","the river and flooding forecast",1
"2247","the river authentic cherwell voice",1
"2248","the river avon or river cherwell",1
"2249","the river avon thames",1
"2250","the river banks",1
"2251","the river bed",1
"2252","the river che",1
"2253","the river cher",1
"2254","the river cherw",1
"2255","the river cherwell |",1
"2256","the river cherwell 146c",1
"2257","the river cherwell and botanic gardens",1
"2258","the river cherwell andand",1
"2259","the river cherwell bank",1
"2260","the river cherwell butt",1
"2261","the river cherwell chiffchaffs",1
"2262","the river cherwell connecting bridge street park",1
"2263","the river cherwell drinking asti",1
"2264","the river cherwell ducks",1
"2265","the river cherwell east bank",1
"2266","the river cherwell england",1
"2267","the river cherwell english rivers",1
"2268","the river cherwell enroute",1
"2269","the river cherwell entrance",1
"2270","the river cherwell fingers",1
"2271","the river cherwell flood meadows",1
"2272","the river cherwell flood plains",1
"2273","the river cherwell flooding",1
"2274","the river cherwell floods",1
"2275","the river cherwell fro",1
"2276","the river cherwell hope",1
"2277","the river cherwell inspiration",1
"2278","the river cherwell jess phillips",1
"2279","the river cherwell levels",1
"2280","the river cherwell oxfords",1
"2281","the river cherwell oxfordshire",1
"2282","the river cherwell painting",1
"2283","the river cherwell pitch",1
"2284","the river cherwell points",1
"2285","the river cherwell problem",1
"2286","the river cherwell punting",1
"2287","the river cherwell room cherwell district council offices",1
"2288","the river cherwell section",1
"2289","the river cherwell shipton church",1
"2290","the river cherwell shiptononcherwell",1
"2291","the river cherwell stage",1
"2292","the river cherwell stokenchurch gap",1
"2293","the river cherwell tranquility",1
"2294","the river cherwell trees",1
"2295","the river cherwell tweet",1
"2296","the river cherwell village",1
"2297","the river cherwellfate",1
"2298","the river cherwellhooray",1
"2299","the river cherwellm40",1
"2300","the river cherwelloxford",1
"2301","the river cherwells banks",1
"2302","the river cherwellwell",1
"2303","the river experience",1
"2304","the river eye",1
"2305","the river great weather",1
"2306","the river isis",1
"2307","the river levels",1
"2308","the river lookgti",1
"2309","the river meadow",1
"2310","the river mersey",1
"2311","the river millers hook",1
"2312","the river mole",1
"2313","the river oak cottage cherwell flush fire door",1
"2314","the river painting workshop",1
"2315","the river path",1
"2316","the river pub",1
"2317","the river race",1
"2318","the river rise",1
"2319","the river side",1
"2320","the river stour",1
"2321","the river swere",1
"2322","the river test",1
"2323","the river thame",1
"2324","the river thames photo",1
"2325","the river thames river thame and river cherwell flooding",1
"2326","the river view",1
"2327","the river windrushs",1
"2328","the river wonderful food",1
"2329","the rivers name",1
"2330","the riverside rowan andi",1
"2331","the roe deer",1
"2332","the rolling countryside",1
"2333","the rugby grounds",1
"2334","the russian orthodox church",1
"2335","the s main river network",1
"2336","the s worldclass museums shop",1
"2337","the sacred river",1
"2338","the sad end",1
"2339","the same bridge",1
"2340","the same end point",1
"2341","the same pretentious knobs",1
"2342","the same river",1
"2343","the same way",1
"2344","the saturday morning",1
"2345","the scenic route",1
"2346","the school fields",1
"2347","the schools trip",1
"2348","the second coming jesus christ",1
"2349","the second half",1
"2350","the second time",1
"2351","the serene river cherwell",1
"2352","the serpentine london",1
"2353","the setting sun",1
"2354","the seventh destroyer flotilla",1
"2355","the sewage foam",1
"2356","the slowest punt",1
"2357","the small habitats",1
"2358","the smaller amount",1
"2359","the smashed up hedges",1
"2360","the somerset frome river beaches",1
"2361","the sor brook",1
"2362","the south east river",1
"2363","the south vat team",1
"2364","the south west tip",1
"2365","the southern league",1
"2366","the southern side",1
"2367","the spring beams",1
"2368","the spring sunshine",1
"2369","the st hildas site",1
"2370","the st hildas site progress",1
"2371","the stars feet",1
"2372","the starting line",1
"2373","the steel structure",1
"2374","the strangest places",1
"2375","the strong relationship",1
"2376","the strong stream",1
"2377","the stupid thing",1
"2378","the summer sun",1
"2379","the sunday times",1
"2380","the swan fruit",1
"2381","the tarmacked footpath",1
"2382","the ted gang itay",1
"2383","the terrine and monkfish dishes",1
"2384","the thame and chalgrove brook",1
"2385","the thames backwaters",1
"2386","the thames bit",1
"2387","the thames deddington oxfordshire",1
"2388","the thames dragons",1
"2389","the thames isis",1
"2390","the thames pageant",1
"2391","the thames sea",1
"2392","the thamescherwell river",1
"2393","the the canal",1
"2394","the the river cherwell",1
"2395","the third image",1
"2396","the three trees river",1
"2397","the tiny clay bed",1
"2398","the tourist guides",1
"2399","the tramway industrial estate",1
"2400","the transport method use",1
"2401","the treacherous waters",1
"2402","the trumpeter swan",1
"2403","the trusts land",1
"2404","the turf head",1
"2405","the turf tavern",1
"2406","the two feet deep river",1
"2407","the two names",1
"2408","the two river cherwell signs",1
"2409","the ugly duckling",1
"2410","the uks favourite river",1
"2411","the unexplained death",1
"2412","the unicorn school endeavour st marys",1
"2413","the university summer school",1
"2414","the universitys botanical garden",1
"2415","the upper common room",1
"2416","the upper thames",1
"2417","the usa  lmhs location",1
"2418","the usually quite narrow river cherwell",1
"2419","the various geographical features",1
"2420","the venture scouts",1
"2421","the village pub flock",1
"2422","the walled garden",1
"2423","the warwickshire border",1
"2424","the water companies",1
"2425","the water environment",1
"2426","the water gaggle team wedge plump",1
"2427","the water level",1
"2428","the water meadow",1
"2429","the water meadows",1
"2430","the water quality",1
"2431","the water quality water",1
"2432","the water richard",1
"2433","the water river cherwell",1
"2434","the water walk footpath renamed addisons",1
"2435","the water weeds",1
"2436","the waynflete building",1
"2437","the weekend river levels",1
"2438","the weir vibrant water",1
"2439","the white horseas",1
"2440","the whitehall satellite earth station",1
"2441","the whole university",1
"2442","the wide bay catchments",1
"2443","the winding hole",1
"2444","the wonderful tour",1
"2445","the wooded riverbank",1
"2446","the woodford cum membris village",1
"2447","the worst guitarist",1
"2448","the wrong metal",1
"2449","the wrong way",1
"2450","their classic stories",1
"2451","their favourite haunts",1
"2452","their shorter cousins",1
"2453","their support fundraising",1
"2454","these archeological seals",1
"2455","these combative times",1
"2456","these good folk",1
"2457","these land thieves",1
"2458","these lovely little tips",1
"2459","these summer evenings",1
"2460","these weird shaped locks",1
"2461","this  bus",1
"2462","this afternoons activity",1
"2463","this beautiful butterfly photo",1
"2464","this beautiful candus",1
"2465","this beautiful otter",1
"2466","this beautiful sunny sunday",1
"2467","this beautiful wild orchid anacandtis pyramidalis",1
"2468","this brilliant sunset",1
"2469","this calcareous seepage",1
"2470","this camera and candle photo",1
"2471","this classic mystery novel",1
"2472","this different river cherwell",1
"2473","this england tourism week",1
"2474","this familyrun restaurant punt station",1
"2475","this fantastic heatwave",1
"2476","this fantastic photo",1
"2477","this female beautiful demoiselle",1
"2478","this fine autumnal day",1
"2479","this fine day",1
"2480","this flood alert",1
"2481","this gorgeous lady",1
"2482","this gorgeous sunny day",1
"2483","this hawker dragonfly",1
"2484","this idyllic form",1
"2485","this interactive map",1
"2486","this intrepid punter",1
"2487","this overgrown bank",1
"2488","this oxford landmark",1
"2489","this politics lark",1
"2490","this recently completed project",1
"2491","this river cherwell weir thing",1
"2492","this saatchi art artwork",1
"2493","this stunning venue visit",1
"2494","this summer link",1
"2495","this wet calcareous springseepage bank",1
"2496","those local caught river critters",1
"2497","three baroque artworks",1
"2498","three ducks river cherwell",1
"2499","three teenage girls",1
"2500","threecourse formal hall",1
"2501","thrupp community forest",1
"2502","thy willowed edgeerewhile",1
"2503","tilted sky   river cherwell",1
"2504","time in   river cherwell",1
"2505","tinana ckteddington weir",1
"2506","tit aegithalos caudatus",1
"2507","toad hall nigella lawson",1
"2508","today river cherwell",1
"2509","too deliberate traps",1
"2510","too many play sessions",1
"2511","too much beautiful land",1
"2512","too much rain",1
"2513","too near witney",1
"2514","too shallow water",1
"2515","transformative myarchivoe image",1
"2516","travelling oxford union canal",1
"2517","trees  river cherwell oxford",1
"2518","truly timeless tradition",1
"2519","turfed garden",1
"2520","two black swans",1
"2521","two contrasting views",1
"2522","two main towns",1
"2523","two new flood warnings",1
"2524","u+0001f4ad>     river cherwell",1
"2525","u+0001f4da> bodleian library",1
"2526","u+0001f4f7> christchurch meadow and river cherwell",1
"2527","u+0001f6b2> cycle",1
"2528","u+0001f6b6><u+0001f3fe><u+200d><u+2640><u+fe0f> rural walks",1
"2529","u+0e0a><u+0e2d><u+0e1a><u+0e08><u+0e31><u+0e07><u+0e40><u+0e25><u+0e22> <u+0001f6a3><u+0001f6a3",1
"2530","uk news flooding",1
"2531","uk news flooding flood warning",1
"2532","uk news river cherwell",1
"2533","uks favourite river",1
"2534","unfortunately scum floats",1
"2535","unique hidden gems",1
"2536","university college and magdalen college",1
"2537","university parks",1
"2538","unnaturally low water levels",1
"2539","unremarkable  river cherwell",1
"2540","unseasonably hot autumn punters",1
"2541","up to 200 and 214 bedrooms",1
"2542","update 13th mar",1
"2543","update 16th oct 19 oxford canal navigation open towpath",1
"2544","upper cherwell valley",1
"2545","upper heyford location",1
"2546","upper heyford sor brook",1
"2547","upscale european dining",1
"2548","upstream river dive",1
"2549","user testing lovely view",1
"2550","valley  river cherwell",1
"2551","very difficult time",1
"2552","very dubious offerings",1
"2553","very tame penny",1
"2554","vg indy story 1977 cherwell oxford uni paper",1
"2555","vicky  good morning sweetie",1
"2556","vivid iridescent blue",1
"2557","walbrook river cherwell",1
"2558","wan english postcard",1
"2559","water  cherwell",1
"2560","water  river cherwell",1
"2561","water eaton manor",1
"2562","water eaton oxfordshire",1
"2563","water framework directive",1
"2564","water river cherwell",1
"2565","water vole holes",1
"2566","water weekenjoy water",1
"2567","way too much joyce",1
"2568","wed 29 aug",1
"2569","well a while",1
"2570","wet flush adj",1
"2571","what a lovely day",1
"2572","what a treat",1
"2573","what an absolutely gorgeous hot day",1
"2574","when its just water meadows",1
"2575","which way up shadows",1
"2576","white swan glides",1
"2577","whs cornmarket oxford",1
"2578","wiki parsons pleasure",1
"2579","wild banbury project",1
"2580","wildlife | letters",1
"2581","wildlife makeover fish",1
"2582","wing river cherwell oxford",1
"2583","wolfson college meadows",1
"2584","wonderful hot day chiffchaff singing",1
"2585","woodstock yummy cream tea",1
"2586","work kayak session",1
"2587","work river cherwell",1
"2588","yes a truly beautiful spot",1
"2589","yet hockey content",1
"2590","yet more flooding",1
"2591","young oliver dent",1
"2592","your back garden",1
"2593","your lawful business",1
"2594","your local river",1
"2595","your own opera singers",1
"2596","your oxford news team",1
"2597","your oxford trip",1
"2598","your punting pole",1
"2599","your special day",1
"2600","your top schools",1
"2601","your tuxedo minutes",1
"2602","your weekend plans",1
"2603","yummy    river cherwell",1
"2604","zig zag brickwork",1
