"","text","n"
"6377","new notice 11th mar 21 oxford canal navigation open towpath",1
"6378","new notice 11th oct 20 oxford canal navigation",1
"6379","new notice 12th feb 19 oxford canal navigation open towpath",1
"6380","new notice 12th feb 21 oxford canal navigation open towpath",1
"6381","new notice 13th oct 14 oxford canal navigation open towpath",1
"6382","new notice 13th oct 14 till 17th oct 14 oxford canal navigation open towpath",1
"6383","new notice 14th",1
"6384","new notice 14th feb 20 oxford canal navigation open towpath",1
"6385","new notice 14th feb 20 till 14th feb 20 oxford canal navigation open towpath",1
"6386","new notice 14th sep",1
"6387","new notice 15th aug 16 oxford canal navigation open towpath",1
"6388","new notice 15th feb 21 oxford canal navigation open towpath",1
"6389","new notice 15th jan",1
"6390","new notice 16th feb",1
"6391","new notice 16th feb 21 oxford canal navigation open towpath",1
"6392","new notice 17th jan",1
"6393","new notice 17th jun 19 till 21st jun",1
"6394","new notice 17th nov 14 oxford canal navigation open towpath",1
"6395","new notice 18th jun",1
"6396","new notice 19th feb 16 oxford canal navigation open towpath",1
"6397","new notice 19th jul 19 oxford canal navigation open towpath",1
"6398","new notice 1st jan",1
"6399","new notice 1st oct 19 oxford canal navigation open towpath",1
"6400","new notice 20th feb",1
"6401","new notice 20th sep",1
"6402","new notice 21st jun 15 till 21st jun",1
"6403","new notice 22nd oct 20 dukes",1
"6404","new notice 22nd oct 20 oxford canal navigation open towpath",1
"6405","new notice 23rd feb",1
"6406","new notice 24th aug 16 oxford canal navigation open towpath",1
"6407","new notice 24th feb 16 till 26th feb 16 oxford canal navigation open towpath",1
"6408","new notice 25th mar",1
"6409","new notice 25th oct 15 till 25th oct 15 oxford canal navigation open towpath",1
"6410","new notice 26th feb 16 oxford canal navigation open towpath",1
"6411","new notice 26th sep",1
"6412","new notice 27th aug",1
"6413","new notice 27th jan",1
"6414","new notice 27th oct 16 oxford canal navigation open towpath",1
"6415","new notice 28th aug 20 oxford canal navigation",1
"6416","new notice 28th aug 20 oxford canal navigation open towpath",1
"6417","new notice 28th oct 20 oxford canal navigation open towpath",1
"6418","new notice 29th mar",1
"6419","new notice 29th oct 20 oxford canal navigation open towpath",1
"6420","new notice 2nd",1
"6421","new notice 2nd mar 20 oxford canal navigation open towpath",1
"6422","new notice 3rd",1
"6423","new notice 4th",1
"6424","new notice 4th aug 20 oxford canal navigation",1
"6425","new notice 4th aug 21 oxford canal navigation",1
"6426","new notice 4th dec",1
"6427","new notice 4th feb 15 oxford canal navigation open towpath",1
"6428","new notice 4th feb 20 oxford canal navigation open towpath",1
"6429","new notice 4th mar 14 oxford canal navigation closure",1
"6430","new notice 4th nov 14 oxford canal navigation open towpath",1
"6431","new notice 5th aug",1
"6432","new notice 5th mar 14 oxford canal advice",1
"6433","new notice 5th oct 20 oxford canal navigation",1
"6434","new notice 6th oct",1
"6435","new notice 6th oct 14 till 10th oct 14 newbold arm oxford canal navigation open towpath",1
"6436","new notice 6th oct 16 oxford canal navigation open towpath",1
"6437","new notice 6th oct 20 oxford canal navigation open towpath",1
"6438","new notice 7th jun",1
"6439","new notice 7th mar",1
"6440","new notice 7th mar 14 oxford canal navigation closure",1
"6441","new notice 7th oct 15 oxford canal navigation open towpath",1
"6442","new notice 7th oct 19 oxford canal navigation open towpath",1
"6443","new notice 8th oct 15 till 11th nov 15 oxford canal navigation open towpath",1
"6444","new notice 9th mar 17 oxford canal navigation open towpath",1
"6445","new notice 9th oct 14 oxford canal navigation open towpath",1
"6446","new notice 9th sep",1
"6447","new novel oxford blues",1
"6448","new oneandahalf tonne oak lock gates",1
"6449","new other information point   oxford canal",1
"6450","new oxford canal",1
"6451","new paddle point",1
"6452","new pc 603 oxford canal",1
"6453","new pc 603 oxford canal bottom",1
"6454","new pc 603 oxford canal top middle",1
"6455","new pc 603 the oxford canal",1
"6456","new post",1
"6457","new post bridge",1
"6458","new post cash alcohol",1
"6459","new post chambers bridge",1
"6460","new post oxford canal  braunston",1
"6461","new post oxford canal rugby",1
"6462","new post pc 603 oxford canal",1
"6463","new post pc 603 oxford canal bottom",1
"6464","new post pc 603 oxford canal top",1
"6465","new post pc 603 the oxford canal",1
"6466","new post root canal treatment",1
"6467","new post top oxford dentistry practitioner",1
"6468","new radio plays project",1
"6469","new realtime video",1
"6470","new relationships blossom",1
"6471","new tumblr post oxford canal",1
"6472","new tv  series",1
"6473","new ukindia route",1
"6474","new video claydon",1
"6475","new vlog stoke",1
"6476","new wantage museum",1
"6477","new winter mooring options",1
"6478","new years day tune",1
"6479","new zealand sauvignon blanc",1
"6480","newbold  bridges",1
"6481","newbold cloudy overcast start",1
"6482","newbold north oxford",1
"6483","newbold north oxford towpath",1
"6484","newbold quarryrugby warks",1
"6485","newbold rugby braunstonnapton",1
"6486","newbold tunnel hawkesbury junction",1
"6487","newbold tunnel north oxford canal",1
"6488","newboldonavon north oxford canal",1
"6489","newly digitised photos",1
"6490","news breaking reports",1
"6491","news nostalgia pictures",1
"6492","news oxford canal",1
"6493","news police conduct searches",1
"6494","news womans body",1
"6495","next 2 oxford canal",1
"6496","next 2 weeks",1
"6497","next 4 days",1
"6498","next northern q piccadilly canal street streets",1
"6499","next thurs 20th feb",1
"6500","ngling mike watson",1
"6501","nice   canal boats",1
"6502","nice  oxford oxfordshire",1
"6503","nice  rt  tunnel",1
"6504","nice 5 miles",1
"6505","nice chrimbo eve stripey",1
"6506","nice currentfree stretch",1
"6507","nice easy trip",1
"6508","nice evening cruise",1
"6509","nice few days",1
"6510","nice few locks keepers",1
"6511","nice little evening magnet fishing",1
"6512","nice little junction",1
"6513","nice quiet stroll",1
"6514","nice relaxing evening",1
"6515","nice ride",1
"6516","nice september wkends",1
"6517","nice shopping centre",1
"6518","nice slow pace",1
"6519","nice wee walk",1
"6520","nice wine home tom",1
"6521","nigel powell oxford canal supervisor",1
"6522","night time navigation",1
"6523","no 1 canal street",1
"6524","no 1 oxford landing",1
"6525","no 100 grand union canal oxford canal section",1
"6526","no 12  marston doles",1
"6527","no 12 lock oxford canal marston doles",1
"6528","no 15 allcotts bridge",1
"6529","no 150 £65 david blaauw photography",1
"6530","no 16        marston doles",1
"6531","no 160 grimsbury reservoir nature reserve",1
"6532","no 219 oxford canal oil pastel canal sketchbook",1
"6533","no 3 70ft",1
"6534","no 41 tree",1
"6535","no atmosphere mom eastwood",1
"6536","no boat navigation",1
"6537","no canal side sherry",1
"6538","no disabled access",1
"6539","no double space",1
"6540","no easy way",1
"6541","no engine steering",1
"6542","no exeter canal",1
"6543","no finger nails",1
"6544","no foreign bodies",1
"6545","no fuckin idea",1
"6546","no further news",1
"6547","no further rain",1
"6548","no gas diesel",1
"6549","no ground nesting birds",1
"6550","no ice hope",1
"6551","no its the oxford canal",1
"6552","no jokes  question",1
"6553","no lock oxford canal",1
"6554","no more barging canal documentaries",1
"6555","no more civil war reenactments",1
"6556","no more runs",1
"6557","no more than 1 hour",1
"6558","no mother duck",1
"6559","no no sign",1
"6560","no nosso canal",1
"6561","no option boaters",1
"6562","no other boat",1
"6563","no other boats",1
"6564","no other spot",1
"6565","no phone connection",1
"6566","no prejudiced mate",1
"6567","no problem professor native oxonian",1
"6568","no public right",1
"6569","no pull chain",1
"6570","no river licence",1
"6571","no special equipment",1
"6572","no step free access",1
"6573","no such place",1
"6574","no the trent",1
"6575","no traffic problems",1
"6576","no water shortage",1
"6577","no watery mishaps",1
"6578","no weak links",1
"6579","no wikipedia page",1
"6580","no winter mooring permits",1
"6581","no zeppelin service",1
"6582","no4 lock  canal",1
"6583","no40 oxford canal  boat",1
"6584","non towpath side",1
"6585","nonexistent internet access",1
"6586","norman 20 cabin cruiser cruising",1
"6587","north and south entries",1
"6588","north oxford  canal bridge",1
"6589","north oxford  port meadow",1
"6590","north oxford area",1
"6591","north oxford canal blocking channel",1
"6592","north oxford canal br79",1
"6593","north oxford canal bridge",1
"6594","north oxford canal bridges",1
"6595","north oxford canal clifton wharfclifton bridge",1
"6596","north oxford canal fishing exploits",1
"6597","north oxford canal plaque",1
"6598","north oxford canal small gap",1
"6599","north oxford canal thanks",1
"6600","north oxford canal trip bridge",1
"6601","north oxford fiddlers",1
"6602","north oxford fields canal paths",1
"6603","north oxford ma",1
"6604","north oxford navigation",1
"6605","north oxford you",1
"6606","north oxfords summer canal series opener",1
"6607","north stratford canal",1
"6608","northandtonshire  england uk",1
"6609","northandtonshires oxford canal",1
"6610","northbrook lock canal",1
"6611","northbrook soxford canal",1
"6612","northern quarter canal",1
"6613","northwest london pol",1
"6614","nostalgic bisto kids",1
"6615","not a bad mooring",1
"6616","not a cloud",1
"6617","not a clue mate",1
"6618","not a common problem",1
"6619","not a good news day so swans",1
"6620","not a hard task",1
"6621","not a lot",1
"6622","not a massive container ship",1
"6623","not a policeman",1
"6624","not a sign",1
"6625","not a single masked sheep",1
"6626","not a therapy oxford",1
"6627","not an ncn route",1
"6628","not any easyjetorange shirts",1
"6629","not baker street",1
"6630","not easy good route",1
"6631","not enough water",1
"6632","not fast but perfect training",1
"6633","not govts alternative",1
"6634","not great  oxford canal",1
"6635","not guilty mlord",1
"6636","not just geographically oxford group",1
"6637","not many old photos",1
"6638","not much problem",1
"6639","not much traffic",1
"6640","not much wash",1
"6641","not north oxford apologies",1
"6642","not quite oxford circus",1
"6643","not quite the thames",1
"6644","not south oxford canal",1
"6645","not suitable places",1
"6646","not suspicious police",1
"6647","not that big a letdown",1
"6648","not the  canal canal",1
"6649","not the canals",1
"6650","not the castle mill stream",1
"6651","not the first book",1
"6652","not the gu",1
"6653","not the jericho canal",1
"6654","not the oxford",1
"6655","not the part",1
"6656","not the suez",1
"6657","not the upper reaches",1
"6658","not very good light",1
"6659","not watercolour paper",1
"6660","not yet grand union",1
"6661","notice bridge 221 auberys lift bridge oxford canal",1
"6662","notice update 10th april 20 oxford canal navigation open towpath",1
"6663","notice update 10th jan",1
"6664","notice update 11th",1
"6665","notice update 11th jan",1
"6666","notice update 11th nov 19 oxford canal navigation open towpath",1
"6667","notice update 11th october 16 oxford canal navigation open towpath",1
"6668","notice update 11th september 20 oxford canal navigation open towpath",1
"6669","notice update 12th",1
"6670","notice update 12th december 17 oxford canal navigation open towpath",1
"6671","notice update 12th december 18 oxford canal navigation open towpath",1
"6672","notice update 12th february 21 oxford canal navigation open towpath",1
"6673","notice update 12th nov",1
"6674","notice update 13th april 21 oxford canal navigation open towpath",1
"6675","notice update 13th july 21 oxford canal navigation open towpath",1
"6676","notice update 13th october 14 oxford canal navigation open towpath",1
"6677","notice update 13th october 20 oxford canal navigation open towpath",1
"6678","notice update 14th december 20 oxford canal navigation open towpath",1
"6679","notice update 14th september 17 oxford canal navigation open towpath",1
"6680","notice update 15th december 16 oxford canal navigation open towpath",1
"6681","notice update 15th october 14 oxford canal navigation open towpath",1
"6682","notice update 16th february 21 oxford canal navigation open towpath",1
"6683","notice update 16th nov",1
"6684","notice update 16th nov 15 till 17th nov 15 oxford canal navigation open towpath",1
"6685","notice update 16th september 20 oxford canal navigation open towpath",1
"6686","notice update 17th nov",1
"6687","notice update 17th nov 14 oxford canal navigation open towpath",1
"6688","notice update 18th aug",1
"6689","notice update 19th february 19 oxford canal navigation open towpath",1
"6690","notice update 19th january 21 oxford canal navigation open towpath",1
"6691","notice update 19th nov",1
"6692","notice update 1st jan",1
"6693","notice update 1st january 21 oxford canal navigation open towpath",1
"6694","notice update 1st november 19 oxford canal navigation open towpath",1
"6695","notice update 20th",1
"6696","notice update 20th february 20 oxford canal navigation open towpath",1
"6697","notice update 20th november 14 oxford canal navigation open towpath",1
"6698","notice update 20th november 19 oxford canal navigation open towpath",1
"6699","notice update 22nd jan",1
"6700","notice update 23rd",1
"6701","notice update 24th",1
"6702","notice update 24th aug",1
"6703","notice update 24th jan",1
"6704","notice update 24th nov",1
"6705","notice update 25th",1
"6706","notice update 26th",1
"6707","notice update 26th aug 14 oxford canal navigation",1
"6708","notice update 27th",1
"6709","notice update 27th march 15 oxford canal navigation open towpath",1
"6710","notice update 28th september 17 oxford canal navigation open towpath",1
"6711","notice update 29th april 15 oxford canal navigation open towpath",1
"6712","notice update 29th jan",1
"6713","notice update 29th july",1
"6714","notice update 29th march 16 oxford canal navigation open towpath",1
"6715","notice update 2nd october 19 oxford canal navigation open towpath",1
"6716","notice update 31st",1
"6717","notice update 31st aug",1
"6718","notice update 3rd",1
"6719","notice update 3rd dec",1
"6720","notice update 4th",1
"6721","notice update 4th aug 20 oxford canal navigation open towpath",1
"6722","notice update 4th december 18 oxford canal navigation open towpath",1
"6723","notice update 4th feb",1
"6724","notice update 4th feb 15 oxford canal navigation open towpath",1
"6725","notice update 4th june 18 oxford canal navigation open towpath",1
"6726","notice update 4th june 19 oxford canal navigation open towpath",1
"6727","notice update 5th apr 15 oxford canal navigation open towpath",1
"6728","notice update 5th dec",1
"6729","notice update 5th jun 17 till 21st oct 17 oxford canal navigation open towpath",1
"6730","notice update 5th march 15 oxford canal navigation open towpath",1
"6731","notice update 6th",1
"6732","notice update 6th october 16 oxford canal navigation open towpath",1
"6733","notice update 7th aug",1
"6734","notice update 7th nov",1
"6735","notice update 7th september 17 oxford canal navigation open towpath",1
"6736","notice update 8th february 21 oxford canal navigation open towpath",1
"6737","notice update 8th march 19 oxford canal navigation open towpath",1
"6738","notice update 8th november 18 oxford canal navigation open towpath",1
"6739","notice update 9th nov",1
"6740","notice update 9th november 17 oxford canal navigation open towpath",1
"6741","notice update 9th oct 14 oxford canal navigation open towpath",1
"6742","nov 15 oxford canal navigation open towpath",1
"6743","nov 17 brownsover arm oxford canal navigation open towpath",1
"6744","nov 17 hythe bridge street arm oxford canal navigation open towpath",1
"6745","nov 17 stretton arm oxford canal navigation open towpath",1
"6746","nov 18 oxford canal navigation",1
"6747","nov 20 oxford canal navigation",1
"6748","november 2 separate bikes rides",1
"6749","now a resident",1
"6750","now available  murder",1
"6751","now blue gas bottles",1
"6752","now free house",1
"6753","now grand union",1
"6754","now nuffield college",1
"6755","now oxford canal banbury  canals",1
"6756","now poet laureate",1
"6757","now the oxford canal",1
"6758","now too crt",1
"6759","nowhere fast many boats",1
"6760","number 37  location oxford canal",1
"6761","numerous underwater rocks",1
"6762","obligatory dramatic music",1
"6763","obsessive carp disorder",1
"6764","oct 14 oxford canal navigation",1
"6765","oct 14 oxford canal navigation open towpath",1
"6766","oct 15 oxford canal navigation open towpath",1
"6767","oct 16 oxford canal navigation open towpath",1
"6768","oct 18 oxford canal navigation open towpath",1
"6769","oct 20 oxford canal navigation",1
"6770","oferta de trabajo stipendiary lectureship",1
"6771","office flower beds",1
"6772","official video psy",1
"6773","offside ground paddle",1
"6774","oh dear police helicopter 6 police cars 2 fire engines",1
"6775","oh dog  oxford canal",1
"6776","oh no this breach",1
"6777","oh oxford ragwort",1
"6778","oh the horrors",1
"6779","oh yes day",1
"6780","ohio canal towpath",1
"6781","old bookbinders ale house 1718 victor street",1
"6782","old drovers roads",1
"6783","old friend anne",1
"6784","old leicester road",1
"6785","old lock gates",1
"6786","old normas bucket list",1
"6787","old oak tree grand union canal",1
"6788","old oxford fellows",1
"6789","old part right hand fork",1
"6790","old phone photos",1
"6791","old piece",1
"6792","old town bridge 133 oxford canal",1
"6793","old trafford manchester ship canal granada tv oxford road umist piccadilly childhood",1
"6794","old wolvercote village",1
"6795","olde reindeer banbury oxford canal real ale available hook norton",1
"6796","ona spring day",1
"6797","once again the ee  broadband router",1
"6798","once round fassnidge park",1
"6799","once so lovely canal",1
"6800","one canal community",1
"6801","one canal plaza",1
"6802","one day oxford canal",1
"6803","one evening canvas print",1
"6804","one evening majestic",1
"6805","one final lecture",1
"6806","one great day",1
"6807","one happy family",1
"6808","one jim kers flippers",1
"6809","one long constant pub crawl",1
"6810","one lovely evening",1
"6811","one more day",1
"6812","one more sleep",1
"6813","one nice pub",1
"6814","one oxford canal",1
"6815","one particular day",1
"6816","one potential route",1
"6817","one side rail",1
"6818","one silly mistake",1
"6819","one so much water",1
"6820","one stretford road",1
"6821","one tiny lock",1
"6822","one two and three bedroom luxury apartments",1
"6823","one very much hopes",1
"6824","one year ago today oxford canal",1
"6825","onley passing braunston",1
"6826","onley wood bridge",1
"6827","online book launch party tonight murder",1
"6828","only  murder",1
"6829","only 12 mile",1
"6830","only 2 miles walk braunston",1
"6831","only 2 more days",1
"6832","only 2 sets",1
"6833","only 3 cygnets",1
"6834","only 3 locks double locks",1
"6835","only 4 days",1
"6836","only 4 members",1
"6837","only a mile",1
"6838","only a scary 10 minute walk",1
"6839","only a short walk",1
"6840","only an hour",1
"6841","only my nose",1
"6842","only next door",1
"6843","only one duck",1
"6844","only one lock",1
"6845","only one pub",1
"6846","only one thing",1
"6847","only oxford canal countryside photo",1
"6848","only that builders",1
"6849","only the modern tower block",1
"6850","only the rest",1
"6851","only the sound",1
"6852","only the thames",1
"6853","only the vague info",1
"6854","only two boats",1
"6855","onside river bank",1
"6856","onsouthern oxford canal",1
"6857","op top oxford canal bridge",1
"6858","open 12pm",1
"6859","open stern ideal",1
"6860","open top bus",1
"6861","operation yay science",1
"6862","opposite cropredy marina",1
"6863","opposite rose narrowboats oxford canal",1
"6864","orange two pigging days",1
"6865","originally an industrial suburb",1
"6866","orne river bridges",1
"6867","osney canal oxford",1
"6868","osneygrandpont  river canal boats nature reserve",1
"6869","other derelict sections",1
"6870","other far east stories",1
"6871","other local highlights",1
"6872","other nice narrow canals",1
"6873","other peoples point",1
"6874","other preserved delights",1
"6875","other racing clubs",1
"6876","other strange tales",1
"6877","other viking attire",1
"6878","other wonderful things",1
"6879","ouch lovely company",1
"6880","our   oxford canal",1
"6881","our  canal",1
"6882","our  classic oxford watch",1
"6883","our  community roots",1
"6884","our  day",1
"6885","our  family  membership",1
"6886","our  holiday recreation",1
"6887","our  photo",1
"6888","our  pic",1
"6889","our  quiz",1
"6890","our  site",1
"6891","our  team",1
"6892","our  walk",1
"6893","our  work bottom",1
"6894","our 1979 narrowboat holiday",1
"6895","our 2 week cruise",1
"6896","our 26 challenge oxford",1
"6897","our 4 hour walk",1
"6898","our 4th run",1
"6899","our 50 nature reserves",1
"6900","our 75 mile loop",1
"6901","our 8page cruising guide",1
"6902","our 8page guide",1
"6903","our abstract design",1
"6904","our air ambulance",1
"6905","our annual lockage report",1
"6906","our band darren darren",1
"6907","our basin restoration",1
"6908","our beatrice vernon collection",1
"6909","our beautiful towpath",1
"6910","our bedroom window",1
"6911","our birthday bonanza",1
"6912","our boat bluebell",1
"6913","our boat sunset",1
"6914","our book incl",1
"6915","our braunston store",1
"6916","our busiest lock",1
"6917","our busiest lock flights",1
"6918","our byron edition",1
"6919","our canal boat adventure",1
"6920","our canal boat trip",1
"6921","our canal gallery trail",1
"6922","our canal history",1
"6923","our canal house",1
"6924","our canal memories",1
"6925","our canal poster",1
"6926","our canal trip",1
"6927","our cancer cure advocacy group meeting",1
"6928","our carfree oxford guide",1
"6929","our charity hike",1
"6930","our city    visit",1
"6931","our contracts team fountains",1
"6932","our corporate wellbeing programme",1
"6933","our crane boat",1
"6934","our current exhibition",1
"6935","our current view",1
"6936","our cycling range",1
"6937","our day boat",1
"6938","our december newsletter",1
"6939","our dedicated team",1
"6940","our direct services team",1
"6941","our discharge survey",1
"6942","our dog rosie",1
"6943","our early morning",1
"6944","our early september conversation",1
"6945","our established society",1
"6946","our eventful trip",1
"6947","our exercise fallowfield loop",1
"6948","our experienced team",1
"6949","our favorite neighborhoods",1
"6950","our favourite haunts",1
"6951","our favourite hols",1
"6952","our film poem",1
"6953","our final pub",1
"6954","our first 24 hours",1
"6955","our first cuckoo call",1
"6956","our first ever canal holiday",1
"6957","our first kingfisher heron",1
"6958","our first lock",1
"6959","our first year",1
"6960","our fit trails",1
"6961","our flood barrier",1
"6962","our frankfurt hotlist",1
"6963","our free detailed oxford canal route planning map",1
"6964","our free event",1
"6965","our freshly painted boat",1
"6966","our fun andrelaxed group trip",1
"6967","our funny little lego house",1
"6968","our georgetown flagship rocks",1
"6969","our gr8 trip",1
"6970","our greatest assets",1
"6971","our happy place",1
"6972","our heritage team",1
"6973","our hideaway viewpoint",1
"6974","our highlights dog show canal",1
"6975","our home canal",1
"6976","our home marina",1
"6977","our home mooring",1
"6978","our home moorings",1
"6979","our home water",1
"6980","our hot chocolates",1
"6981","our knowledgable asset inspector",1
"6982","our last day",1
"6983","our last leg",1
"6984","our last minute deals",1
"6985","our last night",1
"6986","our last slow leg",1
"6987","our latest canal boat holiday",1
"6988","our latest community projects",1
"6989","our latest maximal upload",1
"6990","our local business",1
"6991","our local canal",1
"6992","our long boat trinty",1
"6993","our lovely boat",1
"6994","our lovely team",1
"6995","our lovely volunteer lynn",1
"6996","our lovely volunteers",1
"6997","our lower heyford base",1
"6998","our luttle blue    oxford canal",1
"6999","our luxury narrowboats",1
"7000","our many mallards",1
"7001","our mc nut jason edmunds",1
"7002","our mooring bridge",1
"7003","our mooring fee",1
"7004","our morning run",1
"7005","our morning walk",1
"7006","our most recent cut",1
"7007","our moth trap",1
"7008","our narrow boat",1
"7009","our narrow boat adventure",1
"7010","our narrow boat weekend",1
"7011","our narrowboat cruising",1
"7012","our narrowboat holidays",1
"7013","our narrowboat trip",1
"7014","our national health workers",1
"7015","our new boat peggy",1
"7016","our new canal laureate nancy candbell",1
"7017","our new clip",1
"7018","our new copy",1
"7019","our new glanding tipi",1
"7020","our new show",1
"7021","our new vlog",1
"7022","our next cruise",1
"7023","our next green spaces event",1
"7024","our next stage",1
"7025","our next trip",1
"7026","our next virtual journey",1
"7027","our nhs save",1
"7028","our official 2020 lawn signs",1
"7029","our old school house",1
"7030","our onehour heritage",1
"7031","our ongoing investigation",1
"7032","our only lock",1
"7033","our open day",1
"7034","our operations team",1
"7035","our overstimulated lives",1
"7036","our own   flotilla",1
"7037","our own special section",1
"7038","our oxford canal",1
"7039","our oxford canal boat",1
"7040","our oxford canal cruise",1
"7041","our oxford canal mini tour",1
"7042","our oxford canal years",1
"7043","our oxford plant",1
"7044","our partnership vision",1
"7045","our peaceful rural walk",1
"7046","our popular  tank",1
"7047","our powered excavator boat",1
"7048","our previous paddle",1
"7049","our rainy bike ride",1
"7050","our recent narrowboat holiday",1
"7051","our relief crew",1
"7052","our road trip",1
"7053","our rugby link road project",1
"7054","our safe little marina",1
"7055","our second day",1
"7056","our selfguided walk",1
"7057","our shortest tunnel",1
"7058","our sign pickup locations",1
"7059","our single glazed gallery",1
"7060","our specialist teams",1
"7061","our starting point",1
"7062","our steady oxford canal jaunt",1
"7063","our stockton base",1
"7064","our strong stream warnings",1
"7065","our stunning countryside",1
"7066","our sunshiny view",1
"7067","our swan pair",1
"7068","our targeted marketing candaign",1
"7069","our third walk",1
"7070","our top stories",1
"7071","our tour guide steve",1
"7072","our tropical visitors",1
"7073","our two dogs",1
"7074","our two resident swans",1
"7075","our usual creations",1
"7076","our very first canal trip",1
"7077","our victorian bridge",1
"7078","our visions  goals",1
"7079","our warwickshire centenary way",1
"7080","our warwickshire village",1
"7081","our website banbury",1
"7082","our wedding hoseasons",1
"7083","our week long exploration",1
"7084","our weekly rummage",1
"7085","our welcome station",1
"7086","our wide beam canal boat",1
"7087","our young peoples",1
"7088","outer congress street",1
"7089","over 108  days",1
"7090","over 15 yrs",1
"7091","over 1500t",1
"7092","over 18km",1
"7093","over 2km",1
"7094","over 30 miles",1
"7095","over 300 mile trip one coolant hose",1
"7096","over 4 progs",1
"7097","over 40 years",1
"7098","over 50000 copies",1
"7099","over 8lb",1
"7100","over 9 hours",1
"7101","over a century",1
"7102","over a week",1
"7103","over a year",1
"7104","over two years",1
"7105","overgrown grass level",1
"7106","overthe canal bridge",1
"7107","ox county hall",1
"7108","ox1 2ew mandbreal alefood",1
"7109","ox16 2sx  status             initial price",1
"7110","ox16 5qx free housereal ale01295",1
"7111","ox16 5qx hook",1
"7112","ox17 1rh free housereal alefood07921",1
"7113","ox2 6 oxford",1
"7114","ox2 6dg fullersreal alefood",1
"7115","ox2 6tt real alefood",1
"7116","ox2 8pg free housereal",1
"7117","ox25 5lb fullersreal alefood",1
"7118","ox25 5ny free housereal alefood",1
"7119","ox5 1jy greene kingreal alefood",1
"7120","ox5 3hj rebellion real alefood",1
"7121","oxford         oxford canal",1
"7122","oxford       warwickshireopenstudios",1
"7123","oxford      oxford oxfordshire",1
"7124","oxford     oxford canal",1
"7125","oxford  adult renal clinic",1
"7126","oxford  autumn",1
"7127","oxford  beautiful spot",1
"7128","oxford  best feature",1
"7129","oxford  birmingham canal",1
"7130","oxford  buildings",1
"7131","oxford  canal hillmorton elsan",1
"7132","oxford  city council culture",1
"7133","oxford  colborne sucks",1
"7134","oxford  fleet",1
"7135","oxford  oxford canal",1
"7136","oxford  stratforduponavon  bath  skipton",1
"7137","oxford  thames cherwell",1
"7138","oxford  thames valley police",1
"7139","oxford  views",1
"7140","oxford 15001900 oxford historical monographs",1
"7141","oxford advertising walks",1
"7142","oxford airport kidlington",1
"7143","oxford anal canal",1
"7144","oxford architecture fog frozen canal church tower views",1
"7145","oxford area groundings",1
"7146","oxford bike ride",1
"7147","oxford biking canal",1
"7148","oxford birmingham canal oxford end",1
"7149","oxford botanic garden",1
"7150","oxford botany david morris rousham",1
"7151","oxford broken tooth infection",1
"7152","oxford cambridge boat race style tactics",1
"7153","oxford canal            oxford england",1
"7154","oxford canal      united kingdom",1
"7155","oxford canal   photo",1
"7156","oxford canal  and blue sky reflections",1
"7157","oxford canal  banbury  narrowboats",1
"7158","oxford canal  banbury  sign",1
"7159","oxford canal  bridge",1
"7160","oxford canal  bridge street park",1
"7161","oxford canal  claydon  bridge 143 forum venue advice",1
"7162","oxford canal  links",1
"7163","oxford canal  research",1
"7164","oxford canal  thames",1
"7165","oxford canal | uk canal network | canal and river trust",1
"7166","oxford canal a40 coal barges snaky heron rain",1
"7167","oxford canal abbot real ale yumm",1
"7168","oxford canal accommodation",1
"7169","oxford canal agenda",1
"7170","oxford canal apartments",1
"7171","oxford canal area  banbury guardian banbury guardianmands staff",1
"7172","oxford canal areab",1
"7173","oxford canal art competition",1
"7174","oxford canal art family day",1
"7175","oxford canal babies",1
"7176","oxford canal banbury  footbridge",1
"7177","oxford canal banbury  information sign",1
"7178","oxford canal banbury  narrowboat  daydream believer",1
"7179","oxford canal banbury narrowboats",1
"7180","oxford canal banbury oxfordshire",1
"7181","oxford canal beautiful dandelion head",1
"7182","oxford canal beautiful stretchnext waterway grand union canal",1
"7183","oxford canal beer",1
"7184","oxford canal bins",1
"7185","oxford canal boat pilot extraordinary organist",1
"7186","oxford canal boat puss",1
"7187","oxford canal boat rescue environment agency",1
"7188","oxford canal boat trip",1
"7189","oxford canal boat trip  canal boat holiday video",1
"7190","oxford canal book",1
"7191","oxford canal braunston",1
"7192","oxford canal bridge 9394 20667 event",1
"7193","oxford canal bridge monochrome edit",1
"7194","oxford canal bridge nags",1
"7195","oxford canal bridges",1
"7196","oxford canal canal",1
"7197","oxford canal canal reflections",1
"7198","oxford canal canal view",1
"7199","oxford canal canon",1
"7200","oxford canal car park",1
"7201","oxford canal carfax oxford a44 road william morri",1
"7202","oxford canal cat",1
"7203","oxford canal cathiron",1
"7204","oxford canal christmas day",1
"7205","oxford canal closed dispute",1
"7206","oxford canal company office  bulwarks",1
"7207","oxford canal conservation consultation",1
"7208","oxford canal coventry canal birmingham",1
"7209","oxford canal cropredy village",1
"7210","oxford canal crossing",1
"7211","oxford canal crt",1
"7212","oxford canal cruise",1
"7213","oxford canal cruising",1
"7214","oxford canal cyclists",1
"7215","oxford canal daddy",1
"7216","oxford canal dashwoods",1
"7217","oxford canal day trip",1
"7218","oxford canal days",1
"7219","oxford canal dew",1
"7220","oxford canal difficult moorings",1
"7221","oxford canal disgust",1
"7222","oxford canal dog",1
"7223","oxford canal dredging",1
