"","text","n"
"20148","our national regions manager",1
"20149","our national treasures",1
"20150","our natural assets",1
"20151","our natural environment",1
"20152","our natural environment policy",1
"20153","our navigation officers",1
"20154","our neighbour multiple times",1
"20155","our neighbouring local authorities",1
"20156","our neo partners",1
"20157","our new  auditorium",1
"20158","our new adventure",1
"20159","our new blog",1
"20160","our new boats",1
"20161","our new briefing",1
"20162","our new collection",1
"20163","our new cover photo",1
"20164","our new cycling setup",1
"20165","our new dub show",1
"20166","our new faculty",1
"20167","our new home",1
"20168","our new issue",1
"20169","our new l2",1
"20170","our new look blog",1
"20171","our new panasonic af100",1
"20172","our new paper",1
"20173","our new recruits",1
"20174","our new report",1
"20175","our new series",1
"20176","our new shirts",1
"20177","our new show cuckoo",1
"20178","our new tunnel run",1
"20179","our new wye",1
"20180","our new wye river stage",1
"20181","our newest bbb accredited business",1
"20182","our newest member  litton mill apartment",1
"20183","our newest members",1
"20184","our newest property",1
"20185","our newlyrenovated bohemian",1
"20186","our newport branch secure contract",1
"20187","our next aspen executive seminar",1
"20188","our next canoe adventure",1
"20189","our next challenge",1
"20190","our next fundraiser",1
"20191","our next image",1
"20192","our next school break",1
"20193","our next trip",1
"20194","our november issue",1
"20195","our nrw colleagues",1
"20196","our oarsome day",1
"20197","our oarsome mj team",1
"20198","our october wye river seminar participants",1
"20199","our office dog",1
"20200","our office wye river",1
"20201","our old band",1
"20202","our old library",1
"20203","our old wye bridge gauge",1
"20204","our older girls",1
"20205","our ongoing concerns",1
"20206","our ongoing investigation",1
"20207","our online annual fund candaign",1
"20208","our open access paper",1
"20209","our open house",1
"20210","our open silver",1
"20211","our other 40 year",1
"20212","our other beautiful rivers",1
"20213","our other friends",1
"20214","our other sessions",1
"20215","our otter hole film",1
"20216","our own andrew nixon",1
"20217","our own canoe",1
"20218","our own doorstep",1
"20219","our own eddie bridon",1
"20220","our own house",1
"20221","our own identities",1
"20222","our own level 5 coach",1
"20223","our own license",1
"20224","our own mini chicks",1
"20225","our own nonchronological reports",1
"20226","our own precious river",1
"20227","our own project",1
"20228","our own river wye",1
"20229","our own roy swinnerton",1
"20230","our own timber",1
"20231","our own wildfowl lake thinking",1
"20232","our paddlesport leader preparation course",1
"20233","our paper boats",1
"20234","our pass extension class",1
"20235","our pavilion and grounds equipment",1
"20236","our peaceful retreat",1
"20237","our permanent collection",1
"20238","our photo corner page",1
"20239","our pilgrimage walk",1
"20240","our planets climate",1
"20241","our pony trekking adventure",1
"20242","our popular day tickets",1
"20243","our precious river systems",1
"20244","our precious rivers",1
"20245","our precious sac",1
"20246","our prefab floor cassettes",1
"20247","our press release",1
"20248","our professional river guide",1
"20249","our protected migratory fish stocks",1
"20250","our public service students",1
"20251","our raf and navy cadets",1
"20252","our recent day",1
"20253","our recent guests",1
"20254","our recent inbio",1
"20255","our recent theory crew",1
"20256","our recent trip",1
"20257","our recent visit",1
"20258","our recent wye riverjamieson",1
"20259","our regatta coordinator and regatta secretary",1
"20260","our reginald johnson collection",1
"20261","our regional communities",1
"20262","our regular fishing enthusiasts",1
"20263","our regular hereford voice photo studio contributor karen",1
"20264","our regular saturday sup day",1
"20265","our relaxing midsummer cand",1
"20266","our resident goats",1
"20267","our resident hereford voice photo studio member",1
"20268","our resident koalas",1
"20269","our residential fence production manager bob hannon",1
"20270","our residential program",1
"20271","our residential trip",1
"20272","our restaurant projects",1
"20273","our restaurant team",1
"20274","our river catchments",1
"20275","our river ecology fish",1
"20276","our river flood gauge",1
"20277","our river keeper",1
"20278","our river keepers dog ringo",1
"20279","our river links",1
"20280","our river mole",1
"20281","our river network",1
"20282","our river restoration work",1
"20283","our river sections",1
"20284","our river sessions",1
"20285","our river system",1
"20286","our river systems something",1
"20287","our river trip",1
"20288","our river wildlife",1
"20289","our river wye adventure",1
"20290","our river wye article",1
"20291","our river wye beavers",1
"20292","our river wye canoe expedition",1
"20293","our river wye case study",1
"20294","our river wye colony",1
"20295","our river wye infrastructure project",1
"20296","our river wye insect life",1
"20297","our river wye poster competition",1
"20298","our river wye series",1
"20299","our river wye source",1
"20300","our river wye survival challenge",1
"20301","our river wye trip",1
"20302","our rivers awards",1
"20303","our road condition site",1
"20304","our rock climbing start point",1
"20305","our royal forest",1
"20306","our royal marine boilies",1
"20307","our rural factory farming practices",1
"20308","our sac sssi water quality",1
"20309","our sacred river",1
"20310","our sales director jason mackenzies",1
"20311","our sandbagging efforts",1
"20312","our school account",1
"20313","our school eel releases",1
"20314","our school sensory room",1
"20315","our schools odeon premiere river wye swimming knitted swimsuits",1
"20316","our search kayaks",1
"20317","our search technicians",1
"20318","our second training session",1
"20319","our second week",1
"20320","our secondary school",1
"20321","our secret hideaway",1
"20322","our sensational special",1
"20323","our september sale starts",1
"20324","our shared environment",1
"20325","our shared experience",1
"20326","our shorter trellech event",1
"20327","our show home",1
"20328","our shroomy canoe trip",1
"20329","our simple routes",1
"20330","our sister cities",1
"20331","our sister companies",1
"20332","our sister company",1
"20333","our sister park",1
"20334","our sister park lucksall caravan",1
"20335","our sister river",1
"20336","our sister site",1
"20337","our sister site lucksall caravan",1
"20338","our six mile walk",1
"20339","our sixth form",1
"20340","our sleep systems",1
"20341","our small island",1
"20342","our socalled leaders",1
"20343","our south version",1
"20344","our south wales crusaders",1
"20345","our south west team",1
"20346","our specimen gallery",1
"20347","our spectacular 8k stretch",1
"20348","our spectacular new riverside festival site",1
"20349","our spiritual home",1
"20350","our sponsored walk",1
"20351","our spring newsletter",1
"20352","our spud growing neighbour",1
"20353","our sssi sac",1
"20354","our staff bash",1
"20355","our staff training trip",1
"20356","our staff weekend",1
"20357","our stanbury chapel",1
"20358","our standards provision",1
"20359","our stour river wardens",1
"20360","our stour valley",1
"20361","our street carnival",1
"20362","our studentsstaff families",1
"20363","our stunning apartments",1
"20364","our stunning river",1
"20365","our stunning riverside site",1
"20366","our summer adventures",1
"20367","our summer canoe expedition",1
"20368","our summer holiday",1
"20369","our summer road trip",1
"20370","our summer soundtrack",1
"20371","our sup canding expedition",1
"20372","our sup paddle",1
"20373","our superb prize",1
"20374","our support vehicle legend",1
"20375","our swanky bar 24 hour access indoor gym changing rooms",1
"20376","our swift water rescue team srt",1
"20377","our swinging bench",1
"20378","our talented cander",1
"20379","our talented lot",1
"20380","our talented powys county times",1
"20381","our talented residents",1
"20382","our tarbiyyah club",1
"20383","our team adventure",1
"20384","our ten selection",1
"20385","our the canoeing holidays",1
"20386","our third and final speaker",1
"20387","our third session",1
"20388","our three week climate innovation",1
"20389","our time tickets",1
"20390","our tintern abbey",1
"20391","our tipi half way",1
"20392","our traffic congestion",1
"20393","our training band",1
"20394","our training cand",1
"20395","our treasured natural assets",1
"20396","our trip barbel fishing",1
"20397","our tv reception",1
"20398","our twin kayak river",1
"20399","our two events",1
"20400","our two family run businesses",1
"20401","our two resident goats",1
"20402","our u10 colts girls",1
"20403","our uk premiere",1
"20404","our unique river pay homage",1
"20405","our upcoming book",1
"20406","our upcoming book river voices",1
"20407","our urgent candaign",1
"20408","our valuation team",1
"20409","our very eyes",1
"20410","our very handy maintenance man",1
"20411","our very own  details",1
"20412","our very own cleddon shoots things",1
"20413","our very own debbie davies",1
"20414","our very own gold dofe expedition",1
"20415","our very own richard howlands latest blog",1
"20416","our very own river wye",1
"20417","our very own superhero tracy harrison",1
"20418","our very own symonds",1
"20419","our very own terry hancock",1
"20420","our very steep ascent",1
"20421","our vey cold  sup marathon",1
"20422","our village bridge",1
"20423","our visiting french group",1
"20424","our water relay",1
"20425","our water tanks",1
"20426","our web site",1
"20427","our webinar audience",1
"20428","our wedding showcase",1
"20429","our weekend walk",1
"20430","our weekly destination",1
"20431","our welcome handers",1
"20432","our whitney bridge",1
"20433","our whole days",1
"20434","our whole walk",1
"20435","our wild trail bars",1
"20436","our wildlife and river pollution",1
"20437","our winter picnics",1
"20438","our wintry river wye",1
"20439","our wonderful encore music lessons",1
"20440","our wonderful lunch cruise walk",1
"20441","our wonderful vessel",1
"20442","our wonderful volunteer firefighters",1
"20443","our woven words project",1
"20444","our wyastone leys",1
"20445","our wye adventure cand",1
"20446","our wye chairs",1
"20447","our wye huge global businesses",1
"20448","our wye oak",1
"20449","our wye river bushfire recovery",1
"20450","our wye river community monitors",1
"20451","our wye river conference center",1
"20452","our wye river gang name",1
"20453","our wye river holiday",1
"20454","our wye river home",1
"20455","our wye river house",1
"20456","our wye river rehabilitation project visit",1
"20457","our wye river survivor trees",1
"20458","our wye valley",1
"20459","our wye valley river festival workshop",1
"20460","our wye valley tour",1
"20461","our wye valley walk",1
"20462","our wye valley walk tours",1
"20463","our wye work bag",1
"20464","our young jedi apprentice",1
"20465","our young people",1
"20466","our yr 11  students",1
"20467","our yr9 river wye poster challenge",1
"20468","our yummy hot chocolates",1
"20469","out tonight river wye",1
"20470","outany catchment riversstreams",1
"20471","outdoor  practice",1
"20472","outdoor adventure academy 2 day canoe trip  cormorant",1
"20473","outdoor adventurer angela jones",1
"20474","outdoor arts commission opportunity",1
"20475","outdoor arts wye valley river",1
"20476","outdoors  river wye",1
"20477","outdoorsy as fuck   wye river",1
"20478","outgoing board chair",1
"20479","outofcontrol bushfire approaches",1
"20480","outraged wye river residents",1
"20481","outside deck affording incredible ocean views",1
"20482","outstanding natural beauty high",1
"20483","outstanding natural beauty~",1
"20484","outstanding natural high",1
"20485","outstandingly beautiful river",1
"20486","ovaloblong leaflets wye valley river bank",1
"20487","ovate wye river",1
"20488","over 10 million chickens",1
"20489","over 100 anglers",1
"20490","over 100 monster salmon",1
"20491","over 100mm",1
"20492","over 14 acres",1
"20493","over 2 days glasbury",1
"20494","over 2 years",1
"20495","over 20 miles",1
"20496","over 20 schools",1
"20497","over 200 different wines",1
"20498","over 200 scouts",1
"20499","over 2000 ft point",1
"20500","over 23 feet",1
"20501","over 25 mute swans",1
"20502","over 25 years",1
"20503","over 250 years",1
"20504","over 2m rise",1
"20505","over 3 days",1
"20506","over 3 weeks",1
"20507","over 30 flood warnings",1
"20508","over 30 lb",1
"20509","over 30 nature reserves",1
"20510","over 300 beers ciders",1
"20511","over 3000 salmon",1
"20512","over 30mm",1
"20513","over 31 million cars",1
"20514","over 35 years",1
"20515","over 4 days",1
"20516","over 4 days great achievement",1
"20517","over 4 metres",1
"20518","over 40 secondhand bookshops",1
"20519","over 400 likes",1
"20520","over 400 spring salmon",1
"20521","over 5 metres",1
"20522","over 5 years flood warning",1
"20523","over 50 houses",1
"20524","over 500 people",1
"20525","over 500 rivers votes",1
"20526","over 50lb",1
"20527","over 600 castles",1
"20528","over 600 flood warnings",1
"20529","over 7 o clock",1
"20530","over 70 sand martins",1
"20531","over 76000 signatures",1
"20532","over 80 volunteers",1
"20533","over a decade 2 year moratorium",1
"20534","over an hour",1
"20535","over one hour coverage",1
"20536","over three storeys",1
"20537","over wye river fire ground houses",1
"20538","overlooking river wye herefordshire",1
"20539","overnight another peak",1
"20540","overnight bb accommodation",1
"20541","overnight but more rain",1
"20542","overnight but more rain forecast",1
"20543","overnight rain  flood alerts",1
"20544","overnight rain low lying land",1
"20545","overnight river wye",1
"20546","overtrying watch game",1
"20547","owl song thrush little corella",1
"20548","own wye river accord",1
"20549","owner edmund candion",1
"20550","oz  sky news",1
"20551","pa chairman arafat",1
"20552","pabst theater 7 pm",1
"20553","pacific black duck",1
"20554","packhorse bridge river wye",1
"20555","paddle board experiences",1
"20556","paddle board hire",1
"20557","paddle boarding adventure",1
"20558","paddle boarding kayaking",1
"20559","paddle boarding trips",1
"20560","paddle craft  river wye",1
"20561","paddle discover award",1
"20562","paddle paddle paddle canoe",1
"20563","paddys path wye river",1
"20564","painted lady butterflies",1
"20565","palaeo river wye river course",1
"20566","pale pink gowns",1
"20567","palestine authoritys control",1
"20568","palestinian authority control",1
"20569","palestinian chairman yasser arafat",1
"20570","palestinian jurisdiction wye river memorandum",1
"20571","pallatrax whisker groundbait",1
"20572","pals  symonds",1
"20573","paltry fines prison",1
"20574","pancreatic cancer action",1
"20575","pandp <u+0001f4f8> river",1
"20576","panicked people",1
"20577","panko crusted rockfish",1
"20578","pann mill  photo",1
"20579","pann mill print",1
"20580","panoramic river severn drawings  official site",1
"20581","panoramio hereford cathedral",1
"20582","papaver rhoeas river",1
"20583","paper  art",1
"20584","park  high town wye bridge river",1
"20585","park aylestone hill high town wye bridge river",1
"20586","part time job qualified bookkeeper",1
"20587","particularly around wye confluence",1
"20588","particularly matlock area",1
"20589","partner aspen institutes",1
"20590","partnership wwye river valley",1
"20591","parts disclosure 2 wye river",1
"20592","parts other rivers",1
"20593","parva farm vineyard",1
"20594","parva farmhouse riverside guesthouse",1
"20595","passionate swimmers paddleboarders",1
"20596","past few days",1
"20597","pastries excellent coffee",1
"20598","pates school and river wye",1
"20599","patricia ronan morgan schofield + jennie hewitt",1
"20600","patrol bronte beach",1
"20601","paul burgess takeover art",1
"20602","pavilion gardens buxton",1
"20603","pb<u+0001f60d> backney",1
"20604","pe gcse girls",1
"20605","pea soup down monmouth llets",1
"20606","pea soup freerange poultry farms",1
"20607","peace <u+0001f54a",1
"20608","peace taba conference cand david summit wye river oslo",1
"20609","peaceful bike ride",1
"20610","peaceful bliss",1
"20611","peaceful day river wye",1
"20612","peaceful herefordshire countryside",1
"20613","peaceful place wye river great escape",1
"20614","peaceful river wye",1
"20615","peagreen algal blooms healthy soil",1
"20616","peak district breweries",1
"20617","peak district late deal",1
"20618","peak district national park  love",1
"20619","peak district national park forum",1
"20620","peak middle age",1
"20621","peak water levels",1
"20622","pear fennel slaw",1
"20623","pecking order  anna",1
"20624","peel commission 1947 partition plan",1
"20625","pen and stationary shop",1
"20626","penallt viaduct redbrook",1
"20627","pennywort salad foragerltd",1
"20628","penyard ce primary",1
"20629","perceivedtobe welloff towns",1
"20630","perfect canoeing fuel",1
"20631","perfect hangover cure",1
"20632","perfect river level",1
"20633","perfect river levels",1
"20634","perfect saturday river wye wild woods",1
"20635","perfect summer afternoon",1
"20636","perfect sunday morning",1
"20637","perfect waterfront venue",1
"20638","perfect winter weather",1
"20639","perhaps a new favourite spot",1
"20640","perhaps next year",1
"20641","perhaps not the brightest place",1
"20642","perhaps the pig costume",1
"20643","perkin jarratt davis",1
"20644","person search river",1
"20645","person wye river valley",1
"20646","personal best catch",1
"20647","personal best pike",1
"20648","pete albert  view winners",1
"20649","pete cromer beauty",1
"20650","pete roberts rhayaderwanderer",1
"20651","peter drennan and ryan hayden",1
"20652","peter henry emerson crowisland stream",1
"20653","peter marshall united firefighters union sec",1
"20654","peter sellers line",1
"20655","peter sellers peter cook",1
"20656","peter sellersspike milligan",1
"20657","peterborough  peterborough australia jamie",1
"20658","peterchurch fire station",1
"20659","pgl piggle hols",1
"20660","ph 52362611silent aucportsea wye river accom",1
"20661","ph temperature and electrical conductivity",1
"20662","phat elvis post time",1
"20663","philip gross  hayonwye",1
"20664","philip james de loutherbourg",1
"20665","philippa wye river trip",1
"20666","philosophy and music festival",1
"20667","phone case",1
"20668","phosphate but still more ipus",1
"20669","phosphate entering rivers",1
"20670","phosphate pollution issues",1
"20671","phosphaterich runoff",1
"20672","phosphorousrich chicken poo",1
"20673","photo  dreamy peacefulness",1
"20674","photo | geoffrey tarring",1
"20675","photo ben",1
"20676","photo bewitchingbritain dreamy peacefulness",1
"20677","photo big4 wye river holiday park great ocean road",1
"20678","photo bridged bakewell river wye  bridge street",1
"20679","photo climbing limestone cliffs",1
"20680","photo ducks",1
"20681","photo excessive heat",1
"20682","photo gallery okkervil river",1
"20683","photo jakefelix lovely shot",1
"20684","photo john brunsdon river wye",1
"20685","photo overlooking breinton",1
"20686","photo raft building",1
"20687","photo random gooseswan sculpture",1
"20688","photo rather shy king",1
"20689","photo river wye canoes",1
"20690","photo roger puta public domain",1
"20691","photo rusticmeetsvintage kinfolk stories",1
"20692","photo whisped heron",1
"20693","photo wye river boulder",1
"20694","photo wye river saintemarieamongthehurons",1
"20695","photo wye river wooden bridge saintemarieamongthehurons",1
"20696","photo4methe old wye bridge",1
"20697","photobombing leaf miner",1
"20698","photographer derek evans",1
"20699","photographer martin londons blog",1
"20700","photographic  images",1
"20701","photography | blue sky",1
"20702","photos solid ice",1
"20703","photoset houghtonlib gilpin william 17241804 observations",1
"20704","photoshop and editing forum",1
"20705","physical or learning disability joorguk",1
"20706","pickled onions gerkins",1
"20707","picnic project",1
"20708","picture miranda laird facebook",1
"20709","picture perfect     wye  river beach",1
"20710","picture perfect monmouth river wye",1
"20711","picture post cards",1
"20712","picture s frozen river wye",1
"20713","pictured river wye catchment",1
"20714","picturesque  wye",1
"20715","picturesque british towns",1
"20716","picturesque herefordshire countryside",1
"20717","picturesque tintern abbey atmospheric location",1
"20718","pig terrible photo",1
"20719","pike decisions decisions",1
"20720","pike fishing dreams",1
"20721","pike river wye whacker",1
"20722","pink pig ear fungus beautiful stroll",1
"20723","pissy rain 13 degrees",1
"20724","pit bike track days",1
"20725","place river wye",1
"20726","places wheeler dealers",1
"20727","plaid  evans",1
"20728","plain a nitrate vulnerable zone",1
"20729","plain moon jupiter",1
"20730","planned burn advice",1
"20731","planned burn area",1
"20732","planned burn nth",1
"20733","planned burneffective 250212 1245 pm",1
"20734","planned burns  backburn",1
"20735","planning advice",1
"20736","planning applications christine",1
"20737","plastic duck race",1
"20738","plastic pollution sandles",1
"20739","plastic wrapping+much more13",1
"20740","plastics adverse effect",1
"20741","playing truck america",1
"20742","pleasant pit stops",1
"20743","pleasant young pheasant",1
"20744","please rt exhibition",1
"20745","please share donate",1
"20746","plenty more forecast",1
"20747","plenty more water",1
"20748","plo chairman arafat",1
"20749","pls sign",1
"20750","plum tree cottage",1
"20751","plynlimon highest point",1
"20752","pms press schedule",1
"20753","pob river wye",1
"20754","pod river wye",1
"20755","poemwriting and pebble skimming",1
"20756","poets society  application desk",1
"20757","point addis",1
"20758","point greylorne pier",1
"20759","pointless w bypass",1
"20760","pokoknya dengerin aja",1
"20761","pole fishing magazine",1
"20762","police  ses",1
"20763","police name father",1
"20764","police name woman",1
"20765","police thermal imagin helecopter scouring river wye",1
"20766","pollinator friendly seeds",1
"20767","pollutants sewage manure plastics",1
"20768","pollution  group",1
"20769","pollution citizen scientists",1
"20770","pollution great citizen science",1
"20771","pollution stop candaigns",1
"20772","pont des arts paris",1
"20773","pont hafren",1
"20774","pool river wye watercumjollydale",1
"20775","pool table tennis pets",1
"20776","poor bad rivers",1
"20777","poor farming practice",1
"20778","poor farming practices",1
"20779","poor man",1
"20780","poor old river wye",1
"20781","poor planning decisions",1
"20782","poor quality arable farming",1
"20783","poor quality photos",1
"20784","poor wye river beautiful part",1
"20785","poorunchallenged agricultural practice",1
"20786","popular arts festival",1
"20787","popular geography geography",1
"20788","popular grandparents parents",1
"20789","popular great ocean road",1
"20790","popular holiday area",1
"20791","popular large house",1
"20792","popular spot wye river",1
"20793","por patrick phelan por flickr",1
"20794","pork pie  cheese lunch",1
"20795","port candbell  port campbell",1
"20796","port philip bay",1
"20797","porter barbel fishing",1
"20798","portsmouth ferry port morzine",1
"20799","pos15  system good food",1
"20800","posh overnight accommodation",1
"20801","positive news |",1
"20802","positive restoration activities",1
"20803","poss black stork",1
"20804","poss river wye",1
"20805","possible      river wye hay",1
"20806","possible bank holiday weekend road closures",1
"20807","possible flooding information",1
"20808","possible fossil fuel burning",1
"20809","possible manurewaste management issues",1
"20810","possible river levels",1
"20811","possible road closures",1
"20812","possible roman ruins",1
"20813","possibly a child police helicopter",1
"20814","possibly a flooded cand site",1
"20815","possibly a top 50 round table smash",1
"20816","possibly a trial",1
"20817","possibly f taxifolius great pocket moss",1
"20818","possibly p pulmonarius",1
"20819","possibly the nicest weather",1
"20820","possibly the variable turkeytail",1
"20821","post 2nd world war",1
"20822","post bushfire  habitat",1
"20823","post bushfire community renewal",1
"20824","post flood defence construction",1
"20825","post match ice bath",1
"20826","postbushfire wye river rebuild exhibition  building product showcase",1
"20827","poster sizes  link",1
"20828","potd new construction",1
"20829","potential new stance",1
"20830","potter film star",1
"20831","poultry factory farms",1
"20832","poultry farm effluent",1
"20833","power pole fire",1
"20834","powys  assine",1
"20835","powys  firma la petición",1
"20836","powys  petition",1
"20837","powys  sign",1
"20838","powys © graham",1
"20839","powys 1130 11 march",1
"20840","powys and herefordshire greens",1
"20841","powys and herefordshire pesticides",1
"20842","powys dai hard dai hard 2 etc bridge",1
"20843","powys environment people",1
"20844","powys herefordshire monmouthshire",1
"20845","powys hot tub barn conversion",1
"20846","powys ieuans daughter dantes",1
"20847","powys ieuans daughter diamonds",1
"20848","powys ld6 uk",1
"20849","powys meaning flooding",1
"20850","powys river wye pollution",1
"20851","poxy poultry farms",1
"20852","pr newswire photo aspen wye river marriott conference center meeting room",1
"20853","pr pic great riverthe river",1
"20854","practically every other session",1
"20855","pre church breakfast",1
"20856","pre xmas waves photo",1
"20857","prebedtime nappy time",1
"20858","precious chalk streams",1
"20859","precious glittering gems",1
"20860","precious january light",1
"20861","precounties detached parts",1
"20862","predator fishing groups",1
"20863","preferably the river",1
"20864","premier andrews choppers",1
"20865","premier daniel andrews",1
"20866","premiere link",1
"20867","prep ii pupils",1
"20868","president bill clinton",1
"20869","press release congratulations",1
"20870","pressures water abstraction",1
"20871","presumably hereford county council",1
"20872","presumably main source",1
"20873","presumed wood bristle moss",1
"20874","pretty amazing seeings",1
"20875","pretty bad tho",1
"20876","pretty big thing",1
"20877","pretty epic weekend",1
"20878","pretty good picture",1
"20879","pretty high many trees",1
"20880","pretty lovely brecon beacons",1
"20881","pretty much heaven",1
"20882","pretty nature shots",1
"20883","pretty tyrant andrews",1
"20884","pretty victorian landscaped gardens",1
"20885","previous flood watch",1
"20886","previous record",1
"20887","priate lucky luke",1
"20888","prickly moses otway ale wye river pub",1
"20889","primary school fownhope",1
"20890","primary school pupil joshua lewis",1
"20891","prime exandle regulation",1
"20892","prime luxury waterfront",1
"20893","prime minister david cameron",1
"20894","prime minister malcolm turnbull meeting firefighters",1
"20895","principal research scientist iii  apiin housepearl river",1
"20896","priory october newsletter river wye weekend success",1
"20897","pristine clear waters",1
"20898","pristine ecological condition",1
"20899","private master oasis schedule",1
"20900","private members bill",1
"20901","private party",1
"20902","private ryan ash",1
"20903","pro hero3+ river wyewales",1
"20904","pro koala headlines",1
"20905","pro natural groundbait",1
"20906","prob available best view",1
"20907","probably a wild fish",1
"20908","probably my favourite part",1
"20909","probably my third favorite river big fan",1
"20910","probably the best viewpoint",1
"20911","probably the most stupid thing",1
"20912","product endorsement wye river crabbers",1
"20913","professional career firefighters",1
"20914","professor falconer cardiff",1
"20915","profile pic tipi",1
"20916","profit water company",1
"20917","projected labour costs",1
"20918","proper crazy bust banks",1
"20919","properly funded agencies",1
"20920","properly funded regulatory agencies",1
"20921","proposed high level viaduct bridge",1
"20922","proposed overdevelopment west",1
"20923","proposed peace plan",1
"20924","proposed river crossing route",1
"20925","protect+monitor  levels",1
"20926","protracted search male and female suffering hypothermia",1
"20927","proud home owner",1
"20928","proud house owner",1
"20929","pt 3 lewis baldwin",1
"20930","pub  great magazine",1
"20931","pub  wye pub",1
"20932","pub 1797 three quarter brown calf binding enter bindex",1
"20933","pub fab view",1
"20934","pub lunch  wye river victoria",1
"20935","public affairs conference",1
"20936","public notice razor clam dredging",1
"20937","public perception rpt forestry strategy key",1
"20938","public services students",1
"20939","public water supply",1
"20940","pulled ferry buster",1
"20941","pulledflood water levels",1
"20942","pumlumon meeting secret beavers",1
"20943","punheavy titles",1
"20944","punta cana and north carolina",1
"20945","pupil iona grahame talks",1
"20946","pupils afterwork studio lighting",1
"20947","puppy love    river wye hay",1
"20948","pure delight perfect end",1
"20949","pure fish extract",1
"20950","pure fresh spring water",1
"20951","purple loosestrife lythrum",1
"20952","purton  river wye",1
"20953","puzzlewood perrygrove clearwell",1
"20954","pwhyatttdt published father",1
"20955","pxx812  chepstow castle",1
"20956","pyramidal orchid river",1
"20957","q  cue",1
"20958","q13  beauty spot",1
"20959","qacps wye river upper school",1
"20960","qualifier  river wye",1
"20961","quality localish",1
"20962","queen alexandra road",1
"20963","queen elizabeth ii diamond jubilee field",1
"20964","queen scout expedition",1
"20965","queens diamond jubilee pageant",1
"20966","queens jubilee celebrations",1
"20967","questionable economic or congestion benefits",1
"20968","quick  posts",1
"20969","quick heads",1
"20970","quick lunchtime cycle",1
"20971","quick question",1
"20972","quick tour",1
"20973","quiet and friendly coastal towns",1
"20974","quiet fire season",1
"20975","quite a challenge",1
"20976","quite a dramatic roar",1
"20977","quite a few holiday celebrations",1
"20978","quite a few interesting creatures",1
"20979","quite a few none",1
"20980","quite a highlight",1
"20981","quite a large part",1
"20982","quite a large river",1
"20983","quite a lovely spot",1
"20984","quite a moment",1
"20985","quite a tough swim",1
"20986","quite a while",1
"20987","quite an uncommon species mint leaf",1
"20988","quite bitter nice beer",1
"20989","quite frequent visitors",1
"20990","quite high more rain",1
"20991","quite long stretches",1
"20992","quite picturesque update photo",1
"20993","quite right too  timeless river wye",1
"20994","quite silly rivers",1
"20995","quite some time",1
"20996","quite the spectacle",1
"20997","quite the statement",1
"20998","quite therapeutic first bbq",1
"20999","quite warm clear river",1
"21000","r lugg wye",1
"21001","r o a d t r i",1
"21002","r oslo cand david",1
"21003","r shoulder moder",1
"21004","r shoulder moderate daily constr",1
"21005","r wonderful viewpoints",1
"21006","r wye and river health shocking underfunding",1
"21007","r2 6 stormy quest 5 star johnson",1
"21008","ra ra riot okkervil river canding",1
"21009","racecourse breinton river",1
"21010","racg river wye mixed fish",1
"21011","racquety farm canding",1
"21012","radio 4 today programme",1
"21013","radio show",1
"21014","railway gt british railways",1
"21015","rain 2 barbel",1
"21016","rain and energetic wind",1
"21017","rain and lower temperatures",1
"21018","rain and pink apple blossom",1
"21019","rain handered bird sightings",1
"21020","rain mountain leopard",1
"21021","rain rain rain beautiful rain",1
"21022","rain river wye footpath",1
"21023","rainfall  duty teams",1
"21024","rainy boxing day",1
"21025","rand carbon workshop",1
"21026","randant river wye",1
"21027","random small airfields",1
"21028","rannoch moor bala lake",1
"21029","ranunculus water clear river pebbles",1
"21030","rapid devastation |",1
"21031","rare beautiful wildlife",1
"21032","rare freshwater pearl mussels",1
"21033","rare furnace eccentric",1
"21034","rare mussel breeding fears",1
"21035","rare river habitats",1
"21036","rare vintage 1911 postcard",1
"21037","rarely seen beauty",1
"21038","ratatouille purple sprouting",1
"21039","rather a small bridge",1
"21040","rather distracted hope",1
"21041","rather french nest ce",1
"21042","rather more interesting stretch",1
"21043","rather steep narrow lanes",1
"21044","rather well eww",1
"21045","rave reviews bantham",1
"21046","raw natural places",1
"21047","raw sewage spilt",1
"21048","ray floretsdand edge",1
"21049","ray mears",1
"21050","ray mears embarks",1
"21051","ray mears itv london",1
"21052","ray moriarty fro",1
"21053","ray woods tues",1
"21054","rd  false river",1
"21055","rd open  little river road",1
"21056","rd wye river",1
"21057","rd wye vehicle accident",1
"21058","readsthe wye valley",1
"21059","ready day jaunts",1
"21060","real artisan cider",1
"21061","real community effort",1
"21062","real estate directory",1
"21063","real estate video",1
"21064","real estate wye oak",1
"21065","real local heroes",1
"21066","real qualified hard working people",1
"21067","real tragedy pm",1
"21068","real world opportunities",1
"21069","really amazing     wye river",1
"21070","really bad smell",1
"21071","really beautiful area",1
"21072","really beautiful easy  access",1
"21073","really cute couple",1
"21074","really enjoyable day",1
"21075","really fancy a weekend trip",1
"21076","really flat and calm idea",1
"21077","really good bunch",1
"21078","really good lotsa",1
"21079","really good ones",1
"21080","really good pubs",1
"21081","really important category",1
"21082","really interesting herefordshire delivers",1
"21083","really lovely intimate wedding",1
"21084","really lovely program",1
"21085","really one thing",1
"21086","really sad news wye river",1
"21087","really special such an asset",1
"21088","really tough going",1
"21089","really tragic news",1
"21090","rear guard action",1
