"","text","n"
"1994","white austin proehl matt cole",1
"1995","white cliff colliary",1
"1996","white jordan matthews",1
"1997","white matt cole",1
"1998","white river valley",1
"1999","wimmeraavon hopkins ovens",1
"2000","winnershsindleshamlower early flooded 4x4s",1
"2001","wokingham and several alerts",1
"2002","wokingham patrolling john",1
"2003","wood  river thames",1
"2004","wood photography james morris",1
"2005","woodley and loddon bridge road",1
"2006","woodley reading berkshire",1
"2007","woodside farm river loddon",1
"2008","wr golden tate",1
"2009","wr richie james",1
"2010","wr trent",1
"2011","yellow  belly",1
"2012","yo basingstoke wtf",1
"2013","your coarse fishing",1
"2014","your energy bills",1
"2015","your fav native fish",1
"2016","your great mc work",1
"2017","your local listeners",1
"2018","your local river",1
"2019","your new flood convenient homes folks",1
"2020","your secret instructions",1
"2021","your waterway pics",1
"2022","youth action research project",1
"2023","yung balug country",1
