"","text","n"
"16897","meister  red head daughter",1
"16898","melancholy ash grey dawn",1
"16899","melancholy winter river cow",1
"16900","melania trump = serial killer immigrants",1
"16901","melbourne and palm bay",1
"16902","melbournes water catchment",1
"16903","melissa vitiello kaylie lindsey",1
"16904","melissa yas fato pauli knife bagel broken heart",1
"16905","melita school",1
"16906","memory knowledge vision",1
"16907","menard 27  cont",1
"16908","mental problemsthe reasoncoal ash",1
"16909","mer bell witch",1
"16910","meramec river",1
"16911","mercury  bloc party venus  bananarama earth song",1
"16912","mercury  florences",1
"16913","mercury hurricane florence",1
"16914","mercury known neurotoxins",1
"16915","mercury lead arsenic",1
"16916","mercury lead boron",1
"16917","mercury possible contamination",1
"16918","mercury selenium arsenic cadmium chromium",1
"16919","merely closing coal ash containment ponds",1
"16920","merica  river ridge football stadium",1
"16921","merimbula air quality",1
"16922","merrell water shoes",1
"16923","merrell women  river",1
"16924","metal hk river",1
"16925","metal stormwater pipes",1
"16926","metal underground bell witch",1
"16927","metals postcoal ash spill",1
"16928","metals wknown environmental impacts",1
"16929","metro minnesota",1
"16930","mht ash salem kingston plaistowlowell",1
"16931","miaherald biz duke",1
"16932","miami river 2 acres",1
"16933","mic night tel01823252486",1
"16934","michael jackson girl",1
"16935","michael jackson sao paulo rain",1
"16936","michael river ash boca",1
"16937","michael soltys",1
"16938","michigan style rape insurance",1
"16939","mid 9th century ce",1
"16940","midamerican energys council bluffs plants",1
"16941","midday cafe yukon specialo team",1
"16942","middle  details",1
"16943","middle fork vermilion river",1
"16944","middle loup river",1
"16945","middle river power",1
"16946","middle river terrace",1
"16947","middle statethe bottoms",1
"16948","midmiocene climate optimum high tempco2",1
"16949","midnight goddess ash concrete shrubs",1
"16950","midnight goddess ash paint",1
"16951","midnight goddess breeze",1
"16952","midnight goddess skink",1
"16953","midnorth coast ash",1
"16954","mighty river ash",1
"16955","mighty yangtze river",1
"16956","migrantwintering green sands",1
"16957","mikas favorite movie",1
"16958","mike ash juice river tay",1
"16959","mike bloomberg eric cantor elisa massimino christine lagarde",1
"16960","mike river phoenix",1
"16961","milestone columbia river crossi",1
"16962","milk leather hudson river",1
"16963","milk river mud banks",1
"16964","milky gray toxic water",1
"16965","mill branch ash little river stone chimney",1
"16966","mill creek coal plant",1
"16967","mill creek story",1
"16968","mill river country club",1
"16969","million common murres",1
"16970","million little ash particles",1
"16971","million penalty",1
"16972","mimram beane rib ash stort ching new river",1
"16973","min trent green wilma flowers river nichols",1
"16974","mina ngiyawashisa nje kuphela",1
"16975","minabee aphrodite nix ro river justice",1
"16976","mind quicksand river",1
"16977","mine waste spill",1
"16978","mines minerals",1
"16979","mines river phoenix",1
"16980","mingo county mining waste",1
"16981","mini field trip",1
"16982","mini fourth wall break",1
"16983","mining pit runoff",1
"16984","mink river road",1
"16985","minneapolis prospect park",1
"16986","minneapolis star",1
"16987","mirrors beautiful girls",1
"16988","misa apple fatima tea ash",1
"16989","misc picture  aerial photograph",1
"16990","miserable enough dam breach",1
"16991","misery communism city",1
"16992","mishandling coal ash",1
"16993","miss river levees",1
"16994","mission delivery ron ash",1
"16995","mississipi river delta",1
"16996","mississippi park connection",1
"16997","mississippi river basinejecting ashdustgas",1
"16998","mississippi river bottomlands",1
"16999","mississippi river delta",1
"17000","mississippi river documents allege | local business",1
"17001","mississippi river island",1
"17002","mississippi river island  	 	limb",1
"17003","mississippi river news",1
"17004","missouri public service commission",1
"17005","missouri river bottomland",1
"17006","missouri river water leaking ash pond",1
"17007","missus akimi yoshida",1
"17008","mist misty river",1
"17009","misticccc river good ash movie^lt3",1
"17010","mistle thrush jay",1
"17011","mixologist dirt earth soiled numbers",1
"17012","mm 114 falling ash",1
"17013","mmm pulang ke ash river",1
"17014","mn  7 am",1
"17015","mn fishing opener",1
"17016","mn mckinley park",1
"17017","mn module factory",1
"17018","mnl48 ashs audition piece",1
"17019","mo coal ash",1
"17020","mo mi jinx mimi jen sav kipo river annie sage",1
"17021","mo river floodplain",1
"17022","mo river sign petition",1
"17023","moai crown admiralty court",1
"17024","moaning myrtle artemis fowl river song indiana jones",1
"17025","moapa crystal springs ash springs",1
"17026","moapa warm springs",1
"17027","mobile alabama power",1
"17028","mocking humming night drizzle slate",1
"17029","model meaghanmaxwell",1
"17030","moderate  major flooding",1
"17031","modern human tech",1
"17032","modis varanasi  ganges",1
"17033","moines steel co",1
"17034","moira veronica victoria neutral ashley",1
"17035","moist air bounce",1
"17036","molly otoole sen john",1
"17037","molly tava leo  big oof",1
"17038","mom riverbirch leaf imma name",1
"17039","monday afternoon duke energy",1
"17040","monday afternoon inspiration",1
"17041","money night ranger",1
"17042","money st cost",1
"17043","monglabased journalist noor alam sheikh",1
"17044","monocacy river pottery",1
"17045","monse jay auggie",1
"17046","monsoon wind rain lightening thunder ash",1
"17047","monster river carp",1
"17048","montgomery 14 st",1
"17049","montserrat ash deposits",1
"17050","monumentally bad idea",1
"17051","moon greta kaden river rin rinn mia bee maia char mia",1
"17052","moon river recording",1
"17053","moon swollen river cattle automated ash",1
"17054","moon swollen river green grass ash summer thunder",1
"17055","moon swollen river pregnant blacklit jungle ash",1
"17056","moon wolf river",1
"17057","moonlit river park",1
"17058","moonstone river water snake skin",1
"17059","moor lane staines",1
"17060","moose paint pistol ammo craft improvised clothing hushed river bleak inlet",1
"17061","mopi and river phoenix",1
"17062","moral monday movement",1
"17063","more    meet april stone",1
"17064","more  action",1
"17065","more  ash water",1
"17066","more  contamination",1
"17067","more  river levees",1
"17068","more 4 london",1
"17069","more a red river",1
"17070","more about selc suit",1
"17071","more and medical costs",1
"17072","more and more countries",1
"17073","more and more environmental issues",1
"17074","more and more trees ash",1
"17075","more and more woodpeckers",1
"17076","more ash and river phoenix",1
"17077","more ash mud",1
"17078","more awesome friends",1
"17079","more big ones",1
"17080","more build ups",1
"17081","more channeling flint",1
"17082","more coal ash records",1
"17083","more coal ash wastewater moncure",1
"17084","more coal idiots",1
"17085","more coal more coal yay",1
"17086","more coal power plants",1
"17087","more corporate cronyism",1
"17088","more dan river coalashspill related news",1
"17089","more dan river coalashspillrelat",1
"17090","more dan river coalashspillrelated news mor",1
"17091","more dead body mixtures",1
"17092","more dead fish",1
"17093","more disturbing details",1
"17094","more ecological consequences",1
"17095","more exquisite daze",1
"17096","more extreme weather",1
"17097","more fish deaths",1
"17098","more fossil fuel pain duke energy plant",1
"17099","more fossil fuels",1
"17100","more free admission call",1
"17101","more general  problems",1
"17102","more goldenashblonde boys",1
"17103","more good news",1
"17104","more gt",1
"17105","more happy news",1
"17106","more hidden costs",1
"17107","more info contact",1
"17108","more info photos",1
"17109","more information visit",1
"17110","more intense cells rain embers",1
"17111","more its the top stories",1
"17112","more jazz thanks",1
"17113","more knockon effects",1
"17114","more later editorial dan river spill haunts",1
"17115","more legalethical violations",1
"17116","more letter coal ash concerns",1
"17117","more little river band glenn shorrock",1
"17118","more local criticism",1
"17119","more macleay river fish",1
"17120","more mass fish deaths",1
"17121","more mining more furnaces more river water pollution",1
"17122","more moo pooh",1
"17123","more nasty details",1
"17124","more nature destructionandills",1
"17125","more new bites",1
"17126","more news  river",1
"17127","more nrc press release",1
"17128","more panther d action",1
"17129","more poison water",1
"17130","more poisonous gases",1
"17131","more poisonrt  arsenic and other toxins",1
"17132","more polluted air more lead",1
"17133","more pollution spills",1
"17134","more populist vigilantism",1
"17135","more pre flop",1
"17136","more protected landscapes",1
"17137","more radon radioactive gas",1
"17138","more real bands",1
"17139","more realistic cz ash",1
"17140","more river phoenixs outfits",1
"17141","more sad news",1
"17142","more salty tears",1
"17143","more severe hurricanes",1
"17144","more sr classic scores",1
"17145","more stringent national and state regulations",1
"17146","more stringent regulations",1
"17147","more stringent water treatment",1
"17148","more structural failures",1
"17149","more than 1 million gallons",1
"17150","more than 1 million tons",1
"17151","more than 100 people",1
"17152","more than 100 santee cooper employees",1
"17153","more than 100m tons",1
"17154","more than 12 miles mud flows",1
"17155","more than 140 million tons",1
"17156","more than 1500 miles",1
"17157","more than 2 miles",1
"17158","more than 2 million yards",1
"17159","more than 20 times the length",1
"17160","more than 200 miles",1
"17161","more than 200 protesters",1
"17162","more than 30000 gallons",1
"17163","more than 30k gallons",1
"17164","more than 3300 trees",1
"17165","more than 33000 acres",1
"17166","more than 35 million tons",1
"17167","more than 38 billion ash trees",1
"17168","more than 5 million cubic yards",1
"17169","more than 50 years duke energy",1
"17170","more than 500000 cubic yards",1
"17171","more than 82 tons",1
"17172","more than a decade poisoning",1
"17173","more than a dozen trees",1
"17174","more than one place",1
"17175","more than one ways",1
"17176","more than two million cubic yards",1
"17177","more toxic ash",1
"17178","more toxic coal ash",1
"17179","more toxic waste flows",1
"17180","more traditional mudashdebris",1
"17181","more upturned dat river phoenix",1
"17182","more water contamination",1
"17183","more water fowl",1
"17184","morgan piper quinn raleigh reed remi river sage salem samsammy sawyer shay sidney taylor teagan tori",1
"17185","morgantown coal plant",1
"17186","moringa cannabis motsosa ole wako lasvendas bark",1
"17187","morning ash grey priest",1
"17188","morning glory river resort",1
"17189","morning river fog",1
"17190","morning sun beam oer minnesota landscape ash river",1
"17191","morning wine red toad",1
"17192","moro river canadian military cemeteryjune",1
"17193","morril county nebraska",1
"17194","morwell river owners",1
"17195","mosby insurance llc",1
"17196","most  news",1
"17197","most banana fish fans",1
"17198","most big companies",1
"17199","most brownfields",1
"17200","most catastrophic coal ask spill",1
"17201","most coal ash dumps",1
"17202","most coal plants",1
"17203","most dan river",1
"17204","most dirty diesel school buses",1
"17205","most famous recovered river",1
"17206","most favorite actor river phoenix",1
"17207","most high hazard coal ash dumps",1
"17208","most journo info",1
"17209","most miraculous spot",1
"17210","most notably pumice",1
"17211","most notorious repositories",1
"17212","most polluted pic",1
"17213","most profane monopoly attitude",1
"17214","most read story",1
"17215","most recent updates",1
"17216","most remaining pollutants",1
"17217","most river valleys",1
"17218","most superhero fluff",1
"17219","most surprising  proclaimers",1
"17220","most viewed stories",1
"17221","most wyoming coal",1
"17222","mostly bourbon rye",1
"17223","mostly elm ash maple",1
"17224","mostly that moment",1
"17225","motivated  litigation",1
"17226","motor oil",1
"17227","mount open air",1
"17228","mount redoubts eruptions",1
"17229","mount sapo animal fats",1
"17230","mount st helens",1
"17231","mountain ash antartic beech",1
"17232","mountain ash big chunk",1
"17233","mountain ash body",1
"17234","mountain ash cps",1
"17235","mountain ash floods",1
"17236","mountain ash forests",1
"17237","mountain ash glamorgan",1
"17238","mountain ash lvl",1
"17239","mountain ash police",1
"17240","mountain ash rhondda cynon taff",1
"17241","mountain ash school",1
"17242","mountain ash tidbits",1
"17243","mountain ash trees",1
"17244","mountain ash west",1
"17245","mountain east rebel",1
"17246","mountain holley andcommon",1
"17247","mountain rayne river",1
"17248","mountainsilt river bed",1
"17249","mountaintop removal coal",1
"17250","mountaintop removal mining",1
"17251","mountaintop removal strip mining",1
"17252","mounting debris block flow",1
"17253","moving coal ash",1
"17254","mp kwasi kwarteng",1
"17255","mr gore genx",1
"17256","mrpresidentcoal ash sludge wradioactive uraniummercuryarsenicandmore flows",1
"17257","mrs cormiers grade 3 class",1
"17258","ms crystal fatass",1
"17259","ms high energy physics lab",1
"17260","msand psand  river",1
"17261","msnbc rock ash fill river",1
"17262","mt  82000 tons",1
"17263","mt  arsenic cd",1
"17264","mt  ash basin",1
"17265","mt  broken pipe",1
"17266","mt  coal ash",1
"17267","mt  contamination",1
"17268","mt  dan river water",1
"17269","mt  duke energy",1
"17270","mt  duke energy pond hole",1
"17271","mt  duke energys  spill",1
"17272","mt  flood watch",1
"17273","mt  gorgeous family home",1
"17274","mt  letter missouri river floodway",1
"17275","mt  long fight",1
"17276","mt  scientist damian shea working wagency partners",1
"17277","mt  staff",1
"17278","mt  texas qb david ash",1
"17279","mt  third pipe",1
"17280","mt  toxic  ash",1
"17281","mt ap nc",1
"17282","mt iliamna volcanic ash",1
"17283","mt lofty  wheel rims",1
"17284","mt pinatubo eruption",1
"17285","mt sumeru region bugeiash",1
"17286","mtn island lake",1
"17287","mtv river ash  request",1
"17288","much better results",1
"17289","much hard rock",1
"17290","much larger claim",1
"17291","much longer sediment control",1
"17292","much more cleverhe",1
"17293","much more than 6 million 40000 tons",1
"17294","much needed moisture",1
"17295","much wider longer course",1
"17296","mud cat dredge",1
"17297","mud crab supply",1
"17298","mud flooded cities",1
"17299","mud freezing water",1
"17300","mud gravel river crossings rain wind dust ash",1
"17301","mud ice rain down ears",1
"17302","mud river sediment",1
"17303","mud runoff word",1
"17304","muddy paw prints",1
"17305","mudflow or debris flow",1
"17306","mudgrub  bingo dirt baby",1
"17307","mudhoney green river years bands",1
"17308","mudlarking dr richard ash",1
"17309","multi agency rescue response",1
"17310","multiple coal ash",1
"17311","multiple code violations",1
"17312","multiple critical ecocrisis great barrier reef post bleaching crown",1
"17313","multiple polluting industries",1
"17314","mum alina joseph",1
"17315","municipal drinking water supplies",1
"17316","municipal drinkingwater intakes",1
"17317","municipal raw sewage",1
"17318","municipal water supply",1
"17319","murky water pour",1
"17320","murray river pink salt",1
"17321","murraygoulburn river catchment",1
"17322","music americas stage",1
"17323","music mary jane",1
"17324","music psychos album review",1
"17325","music video asheville",1
"17326","musical instrument stores",1
"17327","musiccreedlive worlds",1
"17328","musician ash grunwald",1
"17329","mustang motel pic",1
"17330","mutual buddy francis",1
"17331","my  collection   flights",1
"17332","my  commission river",1
"17333","my  fic",1
"17334","my  hand",1
"17335","my  tree",1
"17336","my ~film~ phase",1
"17337","my <u+0001f494",1
"17338","my 10 middlecome tax cut",1
"17339","my 1st name",1
"17340","my 1st pc death",1
"17341","my 1st time",1
"17342","my 2 boys",1
"17343","my 2000th tweet",1
"17344","my 20lb river cat",1
"17345","my 26th bday 7p",1
"17346","my 3rd injection",1
"17347","my 3rd story",1
"17348","my 5th great grandad",1
"17349","my absolute favorite character",1
"17350","my adirondack ash basket kit moose river trading",1
"17351","my adopted babies",1
"17352","my alma mater",1
"17353","my almost 7 week old nephew",1
"17354","my amazonian really tall beautiful giant",1
"17355","my american flag",1
"17356","my arms mama",1
"17357","my ash borers",1
"17358","my ash fest video",1
"17359","my ash laths",1
"17360","my ash radio",1
"17361","my ash soccer boys",1
"17362","my ash tree",1
"17363","my ash trees",1
"17364","my ash trojans",1
"17365","my ash wedges",1
"17366","my ashandriver story",1
"17367","my ass ash",1
"17368","my ass dam breach",1
"17369","my babbling brook",1
"17370","my baby ashvela89",1
"17371","my back deck",1
"17372","my back gate",1
"17373","my back yard",1
"17374","my background pic",1
"17375","my bad english",1
"17376","my bae river phoenix",1
"17377","my banana fish brain",1
"17378","my bare backi",1
"17379","my bathersh ash",1
"17380","my bday celebration",1
"17381","my beautiful gigi",1
"17382","my beloved billabong",1
"17383","my beloved dan river",1
"17384","my beloved dog madeline",1
"17385","my best friend ash",1
"17386","my best friend river janis",1
"17387","my best simp",1
"17388","my best war thunder game",1
"17389","my bestie ash",1
"17390","my better half",1
"17391","my big sis ash",1
"17392","my biggest ash",1
"17393","my birch staff",1
"17394","my birth name",1
"17395","my birthday man",1
"17396","my birthday river weekend ash",1
"17397","my birthday week",1
"17398","my black and blue sky",1
"17399","my block ozark queen",1
"17400","my blog link",1
"17401","my blood vision",1
"17402","my blunt longest da mississippi river",1
"17403","my boo djin",1
"17404","my bottom garden",1
"17405","my boy ash",1
"17406","my boy river",1
"17407","my brainstorming skills",1
"17408","my breaking point",1
"17409","my brother river",1
"17410","my bud slash ash",1
"17411","my canding days",1
"17412","my car good job",1
"17413","my childhood dogs",1
"17414","my childhood home",1
"17415","my childhood white keds",1
"17416","my cinemalaya 2019 final ranking   1 edward 2 john denver",1
"17417","my cinemalaya 2019 ranking 1 edward 2 belle douleur 3 john denver",1
"17418","my city huntington",1
"17419","my ck  m4w brevard mills river rosman s ash 27yr",1
"17420","my closed up house ash",1
"17421","my coal ash",1
"17422","my colleague  ohio",1
"17423","my collection moving water",1
"17424","my cotton candy",1
"17425","my country road",1
"17426","my coverage area",1
"17427","my current project",1
"17428","my cursed soccer team",1
"17429","my cute ass swim",1
"17430","my cuzs farm",1
"17431","my dads house",1
"17432","my damn light bill",1
"17433","my dang answers",1
"17434","my daughter ash",1
"17435","my daughterinlaws band",1
"17436","my dawgs retweet",1
"17437","my dear brother",1
"17438","my dear clear river family",1
"17439","my dear friends",1
"17440","my dearest comfort character",1
"17441","my dirt road d19",1
"17442","my dog charlie",1
"17443","my dog lucy",1
"17444","my doorstep fresh air",1
"17445","my dream daughter",1
"17446","my drinking water",1
"17447","my drinking water source",1
"17448","my drive faves",1
"17449","my dumb ass",1
"17450","my earlier chapters",1
"17451","my early days",1
"17452","my early suggestion",1
"17453","my earth ash",1
"17454","my eid gift",1
"17455","my eighteenmonthold daughter talks",1
"17456","my election day gift",1
"17457","my enduring memories",1
"17458","my enemy locks",1
"17459","my entire team",1
"17460","my extended family",1
"17461","my family ash",1
"17462","my familys house",1
"17463","my familys printing company",1
"17464","my familys restaurant",1
"17465","my fashion course",1
"17466","my fav actor river phoenix",1
"17467","my fav actors",1
"17468","my fav thing ash",1
"17469","my fave 48g song",1
"17470","my faves ash",1
"17471","my favorite actor",1
"17472","my favorite actor river phoenix",1
"17473","my favorite actors",1
"17474","my favorite albums",1
"17475","my favorite authors",1
"17476","my favorite businesses",1
"17477","my favorite character",1
"17478","my favorite dirt",1
"17479","my favorite episodes",1
"17480","my favorite eruptions",1
"17481","my favorite fact",1
"17482","my favorite films",1
"17483","my favorite fossil fuel story",1
"17484","my favorite manga",1
"17485","my favorite mutuals",1
"17486","my favorite princess",1
"17487","my favorite river",1
"17488","my favorite river people",1
"17489","my favorite river phoenix pics",1
"17490","my favorite scenes",1
"17491","my favorite short story",1
"17492","my favorite thing",1
"17493","my favorite things",1
"17494","my favorite trails",1
"17495","my favourite  species",1
"17496","my favourite bench",1
"17497","my favourite endorsement",1
"17498","my favourite gnr song",1
"17499","my favourite part",1
"17500","my favourite people",1
"17501","my favourite photos",1
"17502","my favourite places",1
"17503","my favourite song river flow",1
"17504","my favourite spot",1
"17505","my favourite tassie brie",1
"17506","my favourite thing",1
"17507","my favourite type",1
"17508","my favourite views",1
"17509","my favs ed",1
"17510","my favs hayden rowan",1
"17511","my federal govt courses",1
"17512","my feeble mind",1
"17513","my final days",1
"17514","my financial level",1
"17515","my fire            eagle river",1
"17516","my fire blog",1
"17517","my first   jean camaïeu pull handm foulard zara sneakers",1
"17518","my first battle",1
"17519","my first flood",1
"17520","my first impression",1
"17521","my first inkling",1
"17522","my first investigative report",1
"17523","my first kiss",1
"17524","my first performance",1
"17525","my first real backpacking trip",1
"17526","my first reply",1
"17527","my first sandhill crane",1
"17528","my first two kids ash",1
"17529","my five perfect films",1
"17530","my former colleague",1
"17531","my former home",1
"17532","my fossil fuel autons",1
"17533","my fourth car",1
"17534","my free time",1
"17535","my freiken motto",1
"17536","my friend lou",1
"17537","my friends farm",1
"17538","my front garden",1
"17539","my front porch",1
"17540","my fucking marbles",1
"17541","my fucking shit",1
"17542","my funatic friend",1
"17543","my funeral slow bake",1
"17544","my future wife",1
"17545","my gardensmall river ash",1
"17546","my geographic theory",1
"17547","my geography teacher",1
"17548","my girl ash brittney",1
"17549","my girlfriends place",1
"17550","my god ash",1
"17551","my google feed",1
"17552","my grade mrsriver",1
"17553","my grandfather samuel ash",1
"17554","my grandparents property",1
"17555","my grandpas ashes",1
"17556","my grandson knickerbocker pitmix rescue",1
"17557","my gray elk river girls basketball ones",1
"17558","my green bin",1
"17559","my grey warden river tabris brielle",1
"17560","my hambukushu cousins",1
"17561","my hater radar",1
"17562","my head homeowner",1
"17563","my head laney anna cari",1
"17564","my high ass",1
"17565","my high school",1
"17566","my hiking poles",1
"17567","my historical fiction",1
"17568","my home city",1
"17569","my home state west virginia",1
"17570","my hometown danville",1
"17571","my honest opinion",1
"17572","my horrifically powerful gullibility",1
"17573","my hospital socks",1
"17574","my hotel room window",1
"17575","my house rain",1
"17576","my husbands family",1
"17577","my imperfect life",1
"17578","my inner hippie",1
"17579","my japanese friend",1
"17580","my job borrowing sister papers",1
"17581","my ki farm north east river",1
"17582","my kick ash wife tracy  copper river",1
"17583","my kids rivertheyplayin",1
"17584","my kitchen window",1
"17585","my knowledge riley zephaniah",1
"17586","my korean keyboard",1
"17587","my la boo",1
"17588","my land rover",1
"17589","my last braincell",1
"17590","my last dandd",1
"17591","my last one",1
"17592","my last trips",1
"17593","my late father",1
"17594","my late grandad",1
"17595","my late uncle",1
"17596","my latest  story",1
"17597","my latest article",1
"17598","my latest ash cloud debacle",1
"17599","my latest story",1
"17600","my latest tens of thousands",1
"17601","my latest tweet",1
"17602","my least fav",1
"17603","my life grandchildren",1
"17604","my life imma binge",1
"17605","my life insurance",1
"17606","my life nowlxx",1
"17607","my light bill",1
"17608","my little buddies",1
"17609","my little girl river",1
"17610","my little niece river",1
"17611","my little nikita",1
"17612","my little singing friend",1
"17613","my little sister",1
"17614","my little town",1
"17615","my lovely  ash",1
"17616","my lovely  deputy lynda",1
"17617","my magikarp river",1
"17618","my main bitch",1
"17619","my main girls",1
"17620","my male kamui",1
"17621","my mama ash",1
"17622","my manhood goltlt",1
"17623","my mate ash",1
"17624","my mental image",1
"17625","my michael buble fml",1
"17626","my mind ash",1
"17627","my mind hudson river",1
"17628","my mind lol",1
"17629","my mobiles keyboard",1
"17630","my modernday noir",1
"17631","my mom man",1
"17632","my morning walk",1
"17633","my mother diez",1
"17634","my mutual likes",1
"17635","my nanny and grandads ashes",1
"17636","my nc small town",1
"17637","my new  blades",1
"17638","my new blog series",1
"17639","my new boss",1
"17640","my new dating app",1
"17641","my new favourite names",1
"17642","my new highlight",1
"17643","my new house",1
"17644","my new sounds river ash",1
"17645","my new staff",1
"17646","my new track",1
"17647","my new venture ash",1
"17648","my new video bit",1
"17649","my next ag book",1
"17650","my next fix",1
"17651","my next read",1
"17652","my nice coked out white friends",1
"17653","my nigga ash",1
"17654","my nile river",1
"17655","my nose white water",1
"17656","my oc river mcallister",1
"17657","my office neighbor",1
"17658","my old house",1
"17659","my old main  smoke",1
"17660","my once diamond smile",1
"17661","my once golden heart",1
"17662","my only ash hen harrier bats",1
"17663","my only winners",1
"17664","my other bff",1
"17665","my other n river rouge",1
"17666","my otter swim",1
"17667","my own  ash jodida cancion",1
"17668","my own company",1
"17669","my own making",1
"17670","my own mother",1
"17671","my own private idaho ash",1
"17672","my own private idaho lmao",1
"17673","my own private idaho vibes",1
"17674","my own provate idaho",1
"17675","my own senbatsu list mnl48 version",1
"17676","my own soap",1
"17677","my own thing",1
"17678","my packing help",1
"17679","my pal gordon pollock",1
"17680","my pale ash grey ass",1
"17681","my pantoja shop",1
"17682","my parents house",1
"17683","my pastor friends walls",1
"17684","my poor family",1
"17685","my poor wife",1
"17686","my posher undergrads",1
"17687","my present condition",1
"17688","my prized sticknpole combo",1
"17689","my psych course",1
"17690","my quick sketch",1
"17691","my radio class",1
"17692","my ransomed soul",1
"17693","my real life ash",1
"17694","my record collection",1
"17695","my recycler  news  thames water",1
"17696","my red river cherry",1
"17697","my research paper",1
"17698","my right hand",1
"17699","my river cruise",1
"17700","my river island belt",1
"17701","my river island survey",1
"17702","my river phoenix",1
"17703","my river phoenix hair",1
"17704","my riverandash story",1
"17705","my rose bushes",1
"17706","my rosewood community",1
"17707","my rough draft",1
"17708","my running partner ashole",1
"17709","my sad sweet baby ash",1
"17710","my sara  flow",1
"17711","my section infp",1
"17712","my sick ash trees",1
"17713","my silver  bullet",1
"17714","my sinuous and majestic river",1
"17715","my sis linda ash",1
"17716","my sister devils",1
"17717","my skin color",1
"17718","my sons coffee cup",1
"17719","my soul ash",1
"17720","my south chelsea river view",1
"17721","my south coast",1
"17722","my souvenir cup",1
"17723","my space craft",1
"17724","my swanee river",1
"17725","my swimsuit 4 river doh",1
"17726","my tante elizabet",1
"17727","my tat hurts",1
"17728","my tech report",1
"17729","my technocord friends",1
"17730","my texts talkin",1
"17731","my this video",1
"17732","my tias house",1
"17733","my top 10 movies",1
"17734","my top ten asako",1
"17735","my true eyes",1
"17736","my tv signal",1
"17737","my twin ashfaceee",1
"17738","my two favorite things summer",1
"17739","my two favourite models",1
"17740","my two favourite trees",1
"17741","my usual goofy",1
"17742","my utter dismay",1
"17743","my vandire skin",1
"17744","my virgo ass",1
"17745","my wat tune",1
"17746","my waterproof trousers",1
"17747","my white girls",1
"17748","my white tshirt",1
"17749","my whole life",1
"17750","my whole point",1
"17751","my whole understanding",1
"17752","my widdle noodle bear muffin ash",1
"17753","my wifes province",1
"17754","my window earplugs",1
"17755","my work haha",1
"17756","my worldsquare ashtakevezsnow chordgreenrandom",1
"17757","my younger brother",1
"17758","my youtube channel ash vlogs",1
"17759","myfox8 duke energy",1
"17760","myrtle beach area",1
"17761","mysisco cross river chief",1
"17762","mysterious small islands",1
"17763","mysterious voice aids",1
"17764","mysterious ways hudson river",1
"17765","mystery broken wings",1
"17766","n carolina denr",1
"17767","n then 26 jus",1
"17768","n2 ncs dan river time",1
"17769","na po si archie ash",1
"17770","naaah witcha ash catchem picaheadstand",1
"17771","naacp and environmental justice partners",1
"17772","nab mila ash",1
"17773","nab wood branksome drbranksome gr cottingley beckfoot sch wagon lnash graire view ave",1
"17774","nachelle homestays rooftop eruption hazards",1
"17775","nad aria chioma mak",1
"17776","nagpur khaparkheda power plant",1
"17777","nah dat river gon",1
"17778","nah solar ash",1
"17779","nahh no lie ash river",1
"17780","namami gange programme",1
"17781","namely kochs trump",1
"17782","naming districts",1
"17783","nancie carmichael contemplates",1
"17784","nandr editorial duke energy settlement",1
"17785","nandr staff writer",1
"17786","nantahala river ash",1
"17787","naomi jess marlayana",1
"17788","napa  russian river",1
"17789","narmada shipra river",1
"17790","nas patuxent rivers religious programs office",1
"17791","nasty black coal ash",1
"17792","nasty coal ash",1
"17793","nasty coal ash spill",1
"17794","nasty incestual ash",1
"17795","nasty stuff duke energy",1
"17796","national disaster management organization personnel",1
"17797","national duke energy",1
"17798","national headlines state",1
"17799","national news 82000 tons",1
"17800","nations coal ash sites",1
"17801","native australian fish",1
"17802","native species fishmacquarie perch",1
"17803","natl headline coal ash spill",1
"17804","natl headline epa duke",1
"17805","natl headline epa reaches",1
"17806","natl headline nc river",1
"17807","natl headline regulators",1
"17808","natl headline wildfire ash",1
"17809","natl news  officials coal ash lines",1
"17810","natl news  video",1
"17811","natural ash",1
"17812","natural ecosystems devastating news",1
"17813","natural gas bad news",1
"17814","natural gas plant",1
"17815","natural news north carolina",1
"17816","natural recovery option",1
"17817","natural resource treasures",1
"17818","natural river deposits",1
"17819","natural soda ash trona",1
"17820","nature related ones",1
"17821","nature reserve spill",1
"17822","nature usa tennessee tennessee river basin kingston",1
"17823","nature world news grca",1
"17824","navi river journey",1
"17825","navy oakley quincy quinton devon",1
"17826","navy site contamination",1
"17827","nbc nightly news",1
"17828","nbridge ash river forgets",1
"17829","nc    duke energy",1
"17830","nc  contaminationdamage",1
"17831","nc  daily journal",1
"17832","nc  duke energy utility works",1
"17833","nc  duke energys dan river steam statio",1
"17834","nc  federal authorities",1
"17835","nc  nothing",1
"17836","nc  scientists",1
"17837","nc  wncn raleigh durham",1
"17838","nc | local news",1
"17839","nc 0  dan",1
"17840","nc and down rivers",1
"17841","nc and va river mainstream media",1
"17842","nc ap  canoe guide brian",1
"17843","nc ap  federal enviro",1
"17844","nc ap  north carolina",1
"17845","nc ap andmdash canoe guide brian williams",1
"17846","nc ash spill",1
"17847","nc awful awful awful",1
"17848","nc caused rate increases",1
"17849","nc coal ash dump raleigh",1
"17850","nc coal ash pit neighbors",1
"17851","nc coal ash spill river banks",1
"17852","nc coal ash spill southern env law ctr atty",1
"17853","nc coal plant",1
"17854","nc coal ponds duke energy nyseduk",1
